"spatial_scale","regions","climates","type","probas","time_window"
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.0909,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_10_down",1,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.76135,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.0909,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.0909,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.97727386375,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.952862963266,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0.22725,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.81439659125,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.691918098266,30
"rta",17,"ipsl-cm6a-lr ssp126","at_least_three_25_down",-2.77555756156289e-17,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.1111,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.1111,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.1111,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_25_down",1,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.1111,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.1111,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.1111,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_two_5_down",1,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_two_10_down",1,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_two_25_down",1,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_three_5_down",1,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_three_10_down",1,30
"rta",17,"ipsl-cm6a-lr ssp585","at_least_three_25_down",1,30
"rta",27,"gfdl-esm4 ssp126","at_least_one_5_up",0.9338851244215,30
"rta",27,"gfdl-esm4 ssp126","at_least_one_10_up",0.77683595,30
"rta",27,"gfdl-esm4 ssp126","at_least_one_25_up",0.1,30
"rta",27,"gfdl-esm4 ssp126","at_least_one_5_down",1,30
"rta",27,"gfdl-esm4 ssp126","at_least_one_10_down",0.5909,30
"rta",27,"gfdl-esm4 ssp126","at_least_one_25_down",0,30
"rta",27,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.9338851244215,30
"rta",27,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.459032362855,30
"rta",27,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,30
"rta",27,"gfdl-esm4 ssp126","at_least_two_5_down",0.6945241816,30
"rta",27,"gfdl-esm4 ssp126","at_least_two_10_down",0.0909,30
"rta",27,"gfdl-esm4 ssp126","at_least_two_25_down",0,30
"rta",27,"gfdl-esm4 ssp126","at_least_three_5_down",0.2442215152,30
"rta",27,"gfdl-esm4 ssp126","at_least_three_10_down",-1.38777878078145e-17,30
"rta",27,"gfdl-esm4 ssp126","at_least_three_25_down",0,30
"rta",27,"gfdl-esm4 ssp585","at_least_one_5_up",0.9559246283416,30
"rta",27,"gfdl-esm4 ssp585","at_least_one_10_up",0.8677738850248,30
"rta",27,"gfdl-esm4 ssp585","at_least_one_25_up",0.5636,30
"rta",27,"gfdl-esm4 ssp585","at_least_one_5_down",1,30
"rta",27,"gfdl-esm4 ssp585","at_least_one_10_down",1,30
"rta",27,"gfdl-esm4 ssp585","at_least_one_25_down",0.57043,30
"rta",27,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.9559246283416,30
"rta",27,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.8677738850248,30
"rta",27,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.321494348,30
"rta",27,"gfdl-esm4 ssp585","at_least_two_5_down",0.97570367503912,30
"rta",27,"gfdl-esm4 ssp585","at_least_two_10_down",0.87504747162976,30
"rta",27,"gfdl-esm4 ssp585","at_least_two_25_down",0.13408,30
"rta",27,"gfdl-esm4 ssp585","at_least_three_5_down",0.79096711698072,30
"rta",27,"gfdl-esm4 ssp585","at_least_three_10_down",0.43321319518456,30
"rta",27,"gfdl-esm4 ssp585","at_least_three_25_down",0.00908999999999999,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.944914049146,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.45454,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.921643783681672,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.944914049146,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.418923965434667,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.933864075603279,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.600365791431891,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.525933272265884,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.193131839000291,30
"rta",27,"ipsl-cm6a-lr ssp126","at_least_three_25_down",0,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.66056808,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.66056808,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.26362,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_one_25_down",0.947105454942177,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.66056808,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.66056808,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.249675940031857,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.99823720109752,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.99764960146336,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.69805156974652,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.97201415978512,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.96444852158016,30
"rta",27,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.328530008793377,30
"rta",36,"gfdl-esm4 ssp126","at_least_one_5_up",0.9834711847135,30
"rta",36,"gfdl-esm4 ssp126","at_least_one_10_up",0.676751515,30
"rta",36,"gfdl-esm4 ssp126","at_least_one_25_up",0,30
"rta",36,"gfdl-esm4 ssp126","at_least_one_5_down",1,30
"rta",36,"gfdl-esm4 ssp126","at_least_one_10_down",1,30
"rta",36,"gfdl-esm4 ssp126","at_least_one_25_down",0.17353719,30
"rta",36,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.9834711847135,30
"rta",36,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.676751515,30
"rta",36,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,30
"rta",36,"gfdl-esm4 ssp126","at_least_two_5_down",1,30
"rta",36,"gfdl-esm4 ssp126","at_least_two_10_down",0.921889855,30
"rta",36,"gfdl-esm4 ssp126","at_least_two_25_down",0.00826281000000001,30
"rta",36,"gfdl-esm4 ssp126","at_least_three_5_down",0.73968058,30
"rta",36,"gfdl-esm4 ssp126","at_least_three_10_down",0.569173305,30
"rta",36,"gfdl-esm4 ssp126","at_least_three_25_down",1.04083408558608e-17,30
"rta",36,"gfdl-esm4 ssp585","at_least_one_5_up",0.9206643530248,30
"rta",36,"gfdl-esm4 ssp585","at_least_one_10_up",0.9206643530248,30
"rta",36,"gfdl-esm4 ssp585","at_least_one_25_up",0.7520382913168,30
"rta",36,"gfdl-esm4 ssp585","at_least_one_5_down",1,30
"rta",36,"gfdl-esm4 ssp585","at_least_one_10_down",1,30
"rta",36,"gfdl-esm4 ssp585","at_least_one_25_down",0.93304669375,30
"rta",36,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.9206643530248,30
"rta",36,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.9206643530248,30
"rta",36,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.70168684128654,30
"rta",36,"gfdl-esm4 ssp585","at_least_two_5_down",1,30
"rta",36,"gfdl-esm4 ssp585","at_least_two_10_down",0.9735586774876,30
"rta",36,"gfdl-esm4 ssp585","at_least_two_25_down",0.61317913125,30
"rta",36,"gfdl-esm4 ssp585","at_least_three_5_down",0.9059864088448,30
"rta",36,"gfdl-esm4 ssp585","at_least_three_10_down",0.7835356780516,30
"rta",36,"gfdl-esm4 ssp585","at_least_three_25_down",0.19728140625,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.826423828292,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.490891414,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_one_10_down",1,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.404930413,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.826423828292,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.490891414,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.9305884298512,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.68755942,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0.0561907439999998,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.6228852076144,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.21401496,30
"rta",36,"ipsl-cm6a-lr ssp126","at_least_three_25_down",0.00247884299999985,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.8413287060496,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.7024423128448,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.272710909,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_one_25_down",1,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.8413287060496,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.7024423128448,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.272710909,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_two_5_down",1,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_two_10_down",1,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.9691512946336,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.986227548292,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.9801682644628,30
"rta",36,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.7855093850248,30
"rta",46,"gfdl-esm4 ssp126","at_least_one_5_up",1,30
"rta",46,"gfdl-esm4 ssp126","at_least_one_10_up",0.9603316806832,30
"rta",46,"gfdl-esm4 ssp126","at_least_one_25_up",0.353520808,30
"rta",46,"gfdl-esm4 ssp126","at_least_one_5_down",1,30
"rta",46,"gfdl-esm4 ssp126","at_least_one_10_down",0.54545,30
"rta",46,"gfdl-esm4 ssp126","at_least_one_25_down",0,30
"rta",46,"gfdl-esm4 ssp126","at_least_one_5_up_down",1,30
"rta",46,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.523812915228651,30
"rta",46,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,30
"rta",46,"gfdl-esm4 ssp126","at_least_two_5_down",0.738172,30
"rta",46,"gfdl-esm4 ssp126","at_least_two_10_down",0.04545,30
"rta",46,"gfdl-esm4 ssp126","at_least_two_25_down",0,30
"rta",46,"gfdl-esm4 ssp126","at_least_three_5_down",0.218166,30
"rta",46,"gfdl-esm4 ssp126","at_least_three_10_down",-6.93889390390723e-18,30
"rta",46,"gfdl-esm4 ssp126","at_least_three_25_down",0,30
"rta",46,"gfdl-esm4 ssp585","at_least_one_5_up",0.9900844076584,30
"rta",46,"gfdl-esm4 ssp585","at_least_one_10_up",0.9853104131056,30
"rta",46,"gfdl-esm4 ssp585","at_least_one_25_up",0.703004848,30
"rta",46,"gfdl-esm4 ssp585","at_least_one_5_down",1,30
"rta",46,"gfdl-esm4 ssp585","at_least_one_10_down",1,30
"rta",46,"gfdl-esm4 ssp585","at_least_one_25_down",0.5090725,30
"rta",46,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.9900844076584,30
"rta",46,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.9853104131056,30
"rta",46,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.35788043548348,30
"rta",46,"gfdl-esm4 ssp585","at_least_two_5_down",0.96429985135372,30
"rta",46,"gfdl-esm4 ssp585","at_least_two_10_down",0.89422307460496,30
"rta",46,"gfdl-esm4 ssp585","at_least_two_25_down",0.10681,30
"rta",46,"gfdl-esm4 ssp585","at_least_three_5_down",0.70992467252452,30
"rta",46,"gfdl-esm4 ssp585","at_least_three_10_down",0.51486882658696,30
"rta",46,"gfdl-esm4 ssp585","at_least_three_25_down",0.00681749999999989,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.80604202,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.515140606,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_one_5_down",0.977965344228646,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.739651942,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.0909,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.788281161552053,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.381024749630957,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.81189882311098,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.275597438,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_two_25_down",-1.38777878078145e-17,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.422758668700122,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.0375980579999999,30
"rta",46,"ipsl-cm6a-lr ssp126","at_least_three_25_down",-1.38777878078145e-17,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.703004848,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.612101818,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.27272,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_one_25_down",0.895867686669451,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.703004848,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.612101818,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.244321035508493,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.9985312028944,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.99529920292672,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.501628777737319,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.9721640253304,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.94064903584352,30
"rta",46,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.146171169307337,30
"rta",52,"gfdl-esm4 ssp126","at_least_one_5_up",0.9903577686832,30
"rta",52,"gfdl-esm4 ssp126","at_least_one_10_up",0.845735262562,30
"rta",52,"gfdl-esm4 ssp126","at_least_one_25_up",0.18181,30
"rta",52,"gfdl-esm4 ssp126","at_least_one_5_down",1,30
"rta",52,"gfdl-esm4 ssp126","at_least_one_10_down",1,30
"rta",52,"gfdl-esm4 ssp126","at_least_one_25_down",0,30
"rta",52,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.9903577686832,30
"rta",52,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.845735262562,30
"rta",52,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,30
"rta",52,"gfdl-esm4 ssp126","at_least_two_5_down",1,30
"rta",52,"gfdl-esm4 ssp126","at_least_two_10_down",0.318175,30
"rta",52,"gfdl-esm4 ssp126","at_least_two_25_down",0,30
"rta",52,"gfdl-esm4 ssp126","at_least_three_5_down",0.17353719,30
"rta",52,"gfdl-esm4 ssp126","at_least_three_10_down",0.022725,30
"rta",52,"gfdl-esm4 ssp126","at_least_three_25_down",0,30
"rta",52,"gfdl-esm4 ssp585","at_least_one_5_up",0.944914049146,30
"rta",52,"gfdl-esm4 ssp585","at_least_one_10_up",0.908173554472,30
"rta",52,"gfdl-esm4 ssp585","at_least_one_25_up",0.547444848,30
"rta",52,"gfdl-esm4 ssp585","at_least_one_5_down",1,30
"rta",52,"gfdl-esm4 ssp585","at_least_one_10_down",1,30
"rta",52,"gfdl-esm4 ssp585","at_least_one_25_down",0.669406703191,30
"rta",52,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.944914049146,30
"rta",52,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.908173554472,30
"rta",52,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.366463250878578,30
"rta",52,"gfdl-esm4 ssp585","at_least_two_5_down",1,30
"rta",52,"gfdl-esm4 ssp585","at_least_two_10_down",1,30
"rta",52,"gfdl-esm4 ssp585","at_least_two_25_down",0.190982001809,30
"rta",52,"gfdl-esm4 ssp585","at_least_three_5_down",0.71075803618,30
"rta",52,"gfdl-esm4 ssp585","at_least_three_10_down",0.537147565528,30
"rta",52,"gfdl-esm4 ssp585","at_least_three_25_down",0.0224932968089998,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.7222885393168,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.537168099,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_one_10_down",1,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.0909,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.7222885393168,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.537168099,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.878511433388468,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.479300825528,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_two_25_down",-1.38777878078145e-17,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.490887274872291,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.0991551889439999,30
"rta",52,"ipsl-cm6a-lr ssp126","at_least_three_25_down",-1.38777878078145e-17,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.6400022764224,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.6400022764224,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.26362,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_one_25_down",1,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.6400022764224,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.6400022764224,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.26362,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_two_5_down",1,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_two_10_down",1,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.8611362800785,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.986778402292,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.9779610470248,30
"rta",52,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.499407722208,30
"rta",94,"gfdl-esm4 ssp126","at_least_one_5_up",0.8971567315776,30
"rta",94,"gfdl-esm4 ssp126","at_least_one_10_up",0.603286942,30
"rta",94,"gfdl-esm4 ssp126","at_least_one_25_up",0.0909,30
"rta",94,"gfdl-esm4 ssp126","at_least_one_5_down",1,30
"rta",94,"gfdl-esm4 ssp126","at_least_one_10_down",1,30
"rta",94,"gfdl-esm4 ssp126","at_least_one_25_down",0,30
"rta",94,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.8971567315776,30
"rta",94,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.603286942,30
"rta",94,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,30
"rta",94,"gfdl-esm4 ssp126","at_least_two_5_down",1,30
"rta",94,"gfdl-esm4 ssp126","at_least_two_10_down",0.7979752525,30
"rta",94,"gfdl-esm4 ssp126","at_least_two_25_down",0,30
"rta",94,"gfdl-esm4 ssp126","at_least_three_5_down",0.529802753719,30
"rta",94,"gfdl-esm4 ssp126","at_least_three_10_down",0.146450505,30
"rta",94,"gfdl-esm4 ssp126","at_least_three_25_down",0,30
"rta",94,"gfdl-esm4 ssp585","at_least_one_5_up",0.990083801719,30
"rta",94,"gfdl-esm4 ssp585","at_least_one_10_up",0.955930027438,30
"rta",94,"gfdl-esm4 ssp585","at_least_one_25_up",0.523938512,30
"rta",94,"gfdl-esm4 ssp585","at_least_one_5_down",1,30
"rta",94,"gfdl-esm4 ssp585","at_least_one_10_down",1,30
"rta",94,"gfdl-esm4 ssp585","at_least_one_25_down",0.590905,30
"rta",94,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.990083801719,30
"rta",94,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.955930027438,30
"rta",94,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.30959788643336,30
"rta",94,"gfdl-esm4 ssp585","at_least_two_5_down",1,30
"rta",94,"gfdl-esm4 ssp585","at_least_two_10_down",0.90743097504628,30
"rta",94,"gfdl-esm4 ssp585","at_least_two_25_down",0.09545,30
"rta",94,"gfdl-esm4 ssp585","at_least_three_5_down",0.722272560157,30
"rta",94,"gfdl-esm4 ssp585","at_least_three_10_down",0.45646003987548,30
"rta",94,"gfdl-esm4 ssp585","at_least_three_25_down",0.00454499999999998,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.8958728930248,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.7429033063315,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0.17353719,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_one_10_down",1,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.8958728930248,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.7429033063315,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.730660606633,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.19190101,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.131306396734,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.0100989899999999,30
"rta",94,"ipsl-cm6a-lr ssp126","at_least_three_25_down",0,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.871439440978,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.7024366925785,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.33881157,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_one_25_down",1,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.871439440978,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.7024366925785,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.33881157,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_two_5_down",1,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_two_10_down",1,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.642937023402183,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.88751308618,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.845706977865,30
"rta",94,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.221455537798627,30
"rta",95,"gfdl-esm4 ssp126","at_least_one_5_up",0.813331,30
"rta",95,"gfdl-esm4 ssp126","at_least_one_10_up",0.51,30
"rta",95,"gfdl-esm4 ssp126","at_least_one_25_up",0.19,30
"rta",95,"gfdl-esm4 ssp126","at_least_one_5_down",0.980362,30
"rta",95,"gfdl-esm4 ssp126","at_least_one_10_down",0.6590875,30
"rta",95,"gfdl-esm4 ssp126","at_least_one_25_down",0.3,30
"rta",95,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.797358805822,30
"rta",95,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.336134625,30
"rta",95,"gfdl-esm4 ssp126","at_least_one_25_up_down",0.057,30
"rta",95,"gfdl-esm4 ssp126","at_least_two_5_down",0.84399,30
"rta",95,"gfdl-esm4 ssp126","at_least_two_10_down",0.17045,30
"rta",95,"gfdl-esm4 ssp126","at_least_two_25_down",5.55111512312578e-17,30
"rta",95,"gfdl-esm4 ssp126","at_least_three_5_down",0.5099805,30
"rta",95,"gfdl-esm4 ssp126","at_least_three_10_down",0.0113625000000001,30
