"spatial_scale","regions","climates","type","probas","time_window"
"rta",838,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0165256199999999,10
"rta",838,"ipsl-cm6a-lr ssp126","at_least_three_change_25",-9.0205620750794e-17,10
"rta",838,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",838,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",838,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9977968043416,10
"rta",838,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,10
"rta",838,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.99779640772672,10
"rta",838,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.96811966224352,10
"rta",838,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.9280097891956,10
"rta",838,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.6552088287146,10
"rta",838,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.2857808039526,10
"rta",857,"gfdl-esm4 ssp126","at_least_one_change_5",1,10
"rta",857,"gfdl-esm4 ssp126","at_least_two_change_5",1,10
"rta",857,"gfdl-esm4 ssp126","at_least_three_change_5",0.9669461159008,10
"rta",857,"gfdl-esm4 ssp126","at_least_one_change_10",0.9527480713168,10
"rta",857,"gfdl-esm4 ssp126","at_least_two_change_10",0.6804971797392,10
"rta",857,"gfdl-esm4 ssp126","at_least_three_change_10",0.2941778149936,10
"rta",857,"gfdl-esm4 ssp126","at_least_one_change_25",0.53332,10
"rta",857,"gfdl-esm4 ssp126","at_least_two_change_25",0.08888,10
"rta",857,"gfdl-esm4 ssp126","at_least_three_change_25",-5.55111512312578e-17,10
"rta",857,"gfdl-esm4 ssp585","at_least_one_change_5",1,10
"rta",857,"gfdl-esm4 ssp585","at_least_two_change_5",1,10
"rta",857,"gfdl-esm4 ssp585","at_least_three_change_5",0.9977968043416,10
"rta",857,"gfdl-esm4 ssp585","at_least_one_change_10",1,10
"rta",857,"gfdl-esm4 ssp585","at_least_two_change_10",0.99933904130248,10
"rta",857,"gfdl-esm4 ssp585","at_least_three_change_10",0.98589864438568,10
"rta",857,"gfdl-esm4 ssp585","at_least_one_change_25",0.988982369146,10
"rta",857,"gfdl-esm4 ssp585","at_least_two_change_25",0.851808237022,10
"rta",857,"gfdl-esm4 ssp585","at_least_three_change_25",0.470272948518,10
"rta",857,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.99851257025785,10
"rta",857,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.9794231240752,10
"rta",857,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.8824019976157,10
"rta",857,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.895858462803321,10
"rta",857,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.601466980842972,10
"rta",857,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.26631901569915,10
"rta",857,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.517902204469708,10
"rta",857,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.133759610872186,10
"rta",857,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.0178292009061893,10
"rta",857,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",857,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",857,"ipsl-cm6a-lr ssp585","at_least_three_change_5",1,10
"rta",857,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,10
"rta",857,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.999877575761248,10
"rta",857,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.996327107504128,10
"rta",857,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.984133289454537,10
"rta",857,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.879671670110211,10
"rta",857,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.619172518168964,10
"rta",863,"gfdl-esm4 ssp126","at_least_one_change_5",1,10
"rta",863,"gfdl-esm4 ssp126","at_least_two_change_5",0.982371203056,10
"rta",863,"gfdl-esm4 ssp126","at_least_three_change_5",0.839860790472,10
"rta",863,"gfdl-esm4 ssp126","at_least_one_change_10",0.9609534505,10
"rta",863,"gfdl-esm4 ssp126","at_least_two_change_10",0.7142651655,10
"rta",863,"gfdl-esm4 ssp126","at_least_three_change_10",0.2541311775,10
"rta",863,"gfdl-esm4 ssp126","at_least_one_change_25",0.42724,10
"rta",863,"gfdl-esm4 ssp126","at_least_two_change_25",0.03636,10
"rta",863,"gfdl-esm4 ssp126","at_least_three_change_25",-4.85722573273506e-17,10
"rta",863,"gfdl-esm4 ssp585","at_least_one_change_5",1,10
"rta",863,"gfdl-esm4 ssp585","at_least_two_change_5",0.99992656014472,10
"rta",863,"gfdl-esm4 ssp585","at_least_three_change_5",0.99761301006832,10
"rta",863,"gfdl-esm4 ssp585","at_least_one_change_10",1,10
"rta",863,"gfdl-esm4 ssp585","at_least_two_change_10",0.99911872173664,10
"rta",863,"gfdl-esm4 ssp585","at_least_three_change_10",0.97811278581304,10
"rta",863,"gfdl-esm4 ssp585","at_least_one_change_25",0.995179786501375,10
"rta",863,"gfdl-esm4 ssp585","at_least_two_change_25",0.92225084046625,10
"rta",863,"gfdl-esm4 ssp585","at_least_three_change_25",0.637821563958,10
"rta",863,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.999706097339762,10
"rta",863,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.992836350802117,10
"rta",863,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.9335090320495,10
"rta",863,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.853080257998181,10
"rta",863,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.472295634964778,10
"rta",863,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.137550675828581,10
"rta",863,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.26362,10
"rta",863,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.01818,10
"rta",863,"ipsl-cm6a-lr ssp126","at_least_three_change_25",-2.42861286636753e-17,10
"rta",863,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",863,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",863,"ipsl-cm6a-lr ssp585","at_least_three_change_5",1,10
"rta",863,"ipsl-cm6a-lr ssp585","at_least_one_change_10",0.999987761248118,10
"rta",863,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.999516533192716,10
"rta",863,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.99236188842694,10
"rta",863,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.990818732793379,10
"rta",863,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.902058947404332,10
"rta",863,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.612103021512732,10
"rta",869,"gfdl-esm4 ssp126","at_least_one_change_5",1,10
"rta",869,"gfdl-esm4 ssp126","at_least_two_change_5",0.9972455096584,10
"rta",869,"gfdl-esm4 ssp126","at_least_three_change_5",0.9527128579144,10
"rta",869,"gfdl-esm4 ssp126","at_least_one_change_10",0.97685604667975,10
"rta",869,"gfdl-esm4 ssp126","at_least_two_change_10",0.7262732264015,10
"rta",869,"gfdl-esm4 ssp126","at_least_three_change_10",0.318945904947,10
"rta",869,"gfdl-esm4 ssp126","at_least_one_change_25",0.18181,10
"rta",869,"gfdl-esm4 ssp126","at_least_two_change_25",0.00908999999999993,10
"rta",869,"gfdl-esm4 ssp126","at_least_three_change_25",-6.76542155630955e-17,10
"rta",869,"gfdl-esm4 ssp585","at_least_one_change_5",1,10
"rta",869,"gfdl-esm4 ssp585","at_least_two_change_5",1,10
"rta",869,"gfdl-esm4 ssp585","at_least_three_change_5",0.9992656014472,10
"rta",869,"gfdl-esm4 ssp585","at_least_one_change_10",1,10
"rta",869,"gfdl-esm4 ssp585","at_least_two_change_10",1,10
"rta",869,"gfdl-esm4 ssp585","at_least_three_change_10",0.9647488694656,10
"rta",869,"gfdl-esm4 ssp585","at_least_one_change_25",0.96914239106336,10
"rta",869,"gfdl-esm4 ssp585","at_least_two_change_25",0.78642668822424,10
"rta",869,"gfdl-esm4 ssp585","at_least_three_change_25",0.42905879869284,10
"rta",869,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.974290725656553,10
"rta",869,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.824615473686894,10
"rta",869,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.5,10
"rta",869,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.858927307864057,10
"rta",869,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.506286966021466,10
"rta",869,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.174500497147257,10
"rta",869,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.318202273,10
"rta",869,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0378824239999999,10
"rta",869,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.00151530299999991,10
"rta",869,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",869,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",869,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9993265993468,10
"rta",869,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,10
"rta",869,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.997797024661166,10
"rta",869,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.968420348150613,10
"rta",869,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.97840251254656,10
"rta",869,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.84289880280992,10
"rta",869,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.53480963990192,10
"rta",878,"gfdl-esm4 ssp126","at_least_one_change_5",1,10
"rta",878,"gfdl-esm4 ssp126","at_least_two_change_5",0.9791727109372,10
"rta",878,"gfdl-esm4 ssp126","at_least_three_change_5",0.8457776863372,10
"rta",878,"gfdl-esm4 ssp126","at_least_one_change_10",0.93387785105785,10
"rta",878,"gfdl-esm4 ssp126","at_least_two_change_10",0.62696997192975,10
"rta",878,"gfdl-esm4 ssp126","at_least_three_change_10",0.24019378808265,10
"rta",878,"gfdl-esm4 ssp126","at_least_one_change_25",0.25,10
"rta",878,"gfdl-esm4 ssp126","at_least_two_change_25",0,10
"rta",878,"gfdl-esm4 ssp126","at_least_three_change_25",0,10
"rta",878,"gfdl-esm4 ssp585","at_least_one_change_5",1,10
"rta",878,"gfdl-esm4 ssp585","at_least_two_change_5",1,10
"rta",878,"gfdl-esm4 ssp585","at_least_three_change_5",1,10
"rta",878,"gfdl-esm4 ssp585","at_least_one_change_10",1,10
"rta",878,"gfdl-esm4 ssp585","at_least_two_change_10",1,10
"rta",878,"gfdl-esm4 ssp585","at_least_three_change_10",0.997246005427,10
"rta",878,"gfdl-esm4 ssp585","at_least_one_change_25",1,10
"rta",878,"gfdl-esm4 ssp585","at_least_two_change_25",0.95140461195208,10
"rta",878,"gfdl-esm4 ssp585","at_least_three_change_25",0.71651709085288,10
"rta",878,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.993571310109282,10
"rta",878,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.908682546916494,10
"rta",878,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.626778502202822,10
"rta",878,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.819992138268111,10
"rta",878,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.437727982535075,10
"rta",878,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.13196147027611,10
"rta",878,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0,10
"rta",878,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0,10
"rta",878,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0,10
"rta",878,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",878,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",878,"ipsl-cm6a-lr ssp585","at_least_three_change_5",1,10
"rta",878,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,10
"rta",878,"ipsl-cm6a-lr ssp585","at_least_two_change_10",1,10
"rta",878,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.9986536026532,10
"rta",878,"ipsl-cm6a-lr ssp585","at_least_one_change_25",1,10
"rta",878,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.97575975764848,10
"rta",878,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.82142198004848,10
"rta",889,"gfdl-esm4 ssp126","at_least_one_change_5",0.9983470027708,10
"rta",889,"gfdl-esm4 ssp126","at_least_two_change_5",0.9771885226102,10
"rta",889,"gfdl-esm4 ssp126","at_least_three_change_5",0.8712770525102,10
"rta",889,"gfdl-esm4 ssp126","at_least_one_change_10",0.97024366925785,10
"rta",889,"gfdl-esm4 ssp126","at_least_two_change_10",0.77881837947355,10
"rta",889,"gfdl-esm4 ssp126","at_least_three_change_10",0.42360162256805,10
"rta",889,"gfdl-esm4 ssp126","at_least_one_change_25",0.345431818,10
"rta",889,"gfdl-esm4 ssp126","at_least_two_change_25",0.045448384,10
"rta",889,"gfdl-esm4 ssp126","at_least_three_change_25",0.002019798,10
"rta",889,"gfdl-esm4 ssp585","at_least_one_change_5",1,10
"rta",889,"gfdl-esm4 ssp585","at_least_two_change_5",1,10
"rta",889,"gfdl-esm4 ssp585","at_least_three_change_5",1,10
"rta",889,"gfdl-esm4 ssp585","at_least_one_change_10",1,10
"rta",889,"gfdl-esm4 ssp585","at_least_two_change_10",1,10
"rta",889,"gfdl-esm4 ssp585","at_least_three_change_10",0.9994492010854,10
"rta",889,"gfdl-esm4 ssp585","at_least_one_change_25",0.99190094220496,10
"rta",889,"gfdl-esm4 ssp585","at_least_two_change_25",0.91611495618568,10
"rta",889,"gfdl-esm4 ssp585","at_least_three_change_25",0.66634649501928,10
"rta",889,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.9897168044224,10
"rta",889,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.9169957026336,10
"rta",889,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.7071776311552,10
"rta",889,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.86422108979392,10
"rta",889,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.52642278738992,10
"rta",889,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.19673785947072,10
"rta",889,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.272710909,10
"rta",889,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0282791919999999,10
"rta",889,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.0010098989999999,10
"rta",889,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",889,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",889,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9986531986936,10
"rta",889,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,10
"rta",889,"ipsl-cm6a-lr ssp585","at_least_two_change_10",1,10
"rta",889,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.9979794949798,10
"rta",889,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.99845756473168,10
"rta",889,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.97693556289256,10
"rta",889,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.86280008643416,10
"rta",901,"gfdl-esm4 ssp126","at_least_one_change_5",1,10
"rta",901,"gfdl-esm4 ssp126","at_least_two_change_5",1,10
"rta",901,"gfdl-esm4 ssp126","at_least_three_change_5",0.935357576,10
"rta",901,"gfdl-esm4 ssp126","at_least_one_change_10",0.9834717356281,10
"rta",901,"gfdl-esm4 ssp126","at_least_two_change_10",0.8385662812135,10
"rta",901,"gfdl-esm4 ssp126","at_least_three_change_10",0.4509515149449,10
"rta",901,"gfdl-esm4 ssp126","at_least_one_change_25",0.1818,10
"rta",901,"gfdl-esm4 ssp126","at_least_two_change_25",-2.77555756156289e-17,10
"rta",901,"gfdl-esm4 ssp126","at_least_three_change_25",-2.77555756156289e-17,10
"rta",901,"gfdl-esm4 ssp585","at_least_one_change_5",1,10
"rta",901,"gfdl-esm4 ssp585","at_least_two_change_5",1,10
"rta",901,"gfdl-esm4 ssp585","at_least_three_change_5",0.9998164003618,10
"rta",901,"gfdl-esm4 ssp585","at_least_one_change_10",1,10
"rta",901,"gfdl-esm4 ssp585","at_least_two_change_10",1,10
"rta",901,"gfdl-esm4 ssp585","at_least_three_change_10",0.9986230027135,10
"rta",901,"gfdl-esm4 ssp585","at_least_one_change_25",1,10
"rta",901,"gfdl-esm4 ssp585","at_least_two_change_25",1,10
"rta",901,"gfdl-esm4 ssp585","at_least_three_change_25",0.9768629752066,10
"rta",901,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.999265408031344,10
"rta",901,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.985209404492199,10
"rta",901,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.896132964013364,10
"rta",901,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.897154527772289,10
"rta",901,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.506071771559804,10
"rta",901,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.149051178353851,10
"rta",901,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.25617438,10
"rta",901,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0165256199999999,10
"rta",901,"ipsl-cm6a-lr ssp126","at_least_three_change_25",-9.0205620750794e-17,10
"rta",901,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",901,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",901,"ipsl-cm6a-lr ssp585","at_least_three_change_5",1,10
"rta",901,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,10
"rta",901,"ipsl-cm6a-lr ssp585","at_least_two_change_10",1,10
"rta",901,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.9984848485303,10
"rta",901,"ipsl-cm6a-lr ssp585","at_least_one_change_25",1,10
"rta",901,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.988002681410462,10
"rta",901,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.832450857906668,10
"rta",909,"gfdl-esm4 ssp126","at_least_one_change_5",1,10
"rta",909,"gfdl-esm4 ssp126","at_least_two_change_5",1,10
"rta",909,"gfdl-esm4 ssp126","at_least_three_change_5",1,10
"rta",909,"gfdl-esm4 ssp126","at_least_one_change_10",1,10
"rta",909,"gfdl-esm4 ssp126","at_least_two_change_10",0.9684987142112,10
"rta",909,"gfdl-esm4 ssp126","at_least_three_change_10",0.7659972626336,10
"rta",909,"gfdl-esm4 ssp126","at_least_one_change_25",0.626656,10
"rta",909,"gfdl-esm4 ssp126","at_least_two_change_25",0.177768,10
"rta",909,"gfdl-esm4 ssp126","at_least_three_change_25",0.0177759999999999,10
"rta",909,"gfdl-esm4 ssp585","at_least_one_change_5",1,10
"rta",909,"gfdl-esm4 ssp585","at_least_two_change_5",1,10
"rta",909,"gfdl-esm4 ssp585","at_least_three_change_5",1,10
"rta",909,"gfdl-esm4 ssp585","at_least_one_change_10",1,10
"rta",909,"gfdl-esm4 ssp585","at_least_two_change_10",1,10
"rta",909,"gfdl-esm4 ssp585","at_least_three_change_10",0.9988984021708,10
"rta",909,"gfdl-esm4 ssp585","at_least_one_change_25",0.9911858953168,10
"rta",909,"gfdl-esm4 ssp585","at_least_two_change_25",0.8792430634468,10
"rta",909,"gfdl-esm4 ssp585","at_least_three_change_25",0.5465800062188,10
"rta",909,"ipsl-cm6a-lr ssp126","at_least_one_change_5",1,10
"rta",909,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.986778402292,10
"rta",909,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.892019027056,10
"rta",909,"ipsl-cm6a-lr ssp126","at_least_one_change_10",1,10
"rta",909,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.7917085939504,10
"rta",909,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.3834312947328,10
"rta",909,"ipsl-cm6a-lr ssp126","at_least_one_change_25",1,10
"rta",909,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.4214595037438,10
"rta",909,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.0762058221505999,10
"rta",909,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",909,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",909,"ipsl-cm6a-lr ssp585","at_least_three_change_5",1,10
"rta",909,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,10
"rta",909,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.999877575761248,10
"rta",909,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.996327107504128,10
"rta",909,"ipsl-cm6a-lr ssp585","at_least_one_change_25",1,10
"rta",909,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.966947327889771,10
"rta",909,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.781285390785135,10
"rta",910,"gfdl-esm4 ssp126","at_least_one_change_5",1,10
"rta",910,"gfdl-esm4 ssp126","at_least_two_change_5",0.9972455096584,10
"rta",910,"gfdl-esm4 ssp126","at_least_three_change_5",0.963593448292,10
"rta",910,"gfdl-esm4 ssp126","at_least_one_change_10",0.99054961426336,10
"rta",910,"gfdl-esm4 ssp126","at_least_two_change_10",0.89829789300128,10
"rta",910,"gfdl-esm4 ssp126","at_least_three_change_10",0.60323330679008,10
"rta",910,"gfdl-esm4 ssp126","at_least_one_change_25",0.53332,10
"rta",910,"gfdl-esm4 ssp126","at_least_two_change_25",0.08888,10
"rta",910,"gfdl-esm4 ssp126","at_least_three_change_25",-5.55111512312578e-17,10
"rta",910,"gfdl-esm4 ssp585","at_least_one_change_5",1,10
"rta",910,"gfdl-esm4 ssp585","at_least_two_change_5",1,10
"rta",910,"gfdl-esm4 ssp585","at_least_three_change_5",1,10
"rta",910,"gfdl-esm4 ssp585","at_least_one_change_10",1,10
"rta",910,"gfdl-esm4 ssp585","at_least_two_change_10",0.99977968043416,10
"rta",910,"gfdl-esm4 ssp585","at_least_three_change_10",0.99456514957576,10
"rta",910,"gfdl-esm4 ssp585","at_least_one_change_25",0.9977964738292,10
"rta",910,"gfdl-esm4 ssp585","at_least_two_change_25",0.9615475427212,10
"rta",910,"gfdl-esm4 ssp585","at_least_three_change_25",0.7755011793212,10
"rta",910,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.998016661181817,10
"rta",910,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.973554611793937,10
"rta",910,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.855923666335365,10
"rta",910,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.861144617071095,10
"rta",910,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.526479050677673,10
"rta",910,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.204594980761409,10
"rta",910,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.4214595037438,10
"rta",910,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0762058221505999,10
"rta",910,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.00615107446739989,10
"rta",910,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",910,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",910,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9985188148,10
"rta",910,"ipsl-cm6a-lr ssp585","at_least_one_change_10",0.99995104499247,10
"rta",910,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.998482255230856,10
"rta",910,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.981503961780352,10
"rta",910,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.9960335206876,10
"rta",910,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.9547142867212,10
"rta",910,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.7926809775372,10
"rta",922,"gfdl-esm4 ssp126","at_least_one_change_5",1,10
"rta",922,"gfdl-esm4 ssp126","at_least_two_change_5",1,10
"rta",922,"gfdl-esm4 ssp126","at_least_three_change_5",0.9559281545344,10
"rta",922,"gfdl-esm4 ssp126","at_least_one_change_10",0.9684987142112,10
"rta",922,"gfdl-esm4 ssp126","at_least_two_change_10",0.7659972626336,10
"rta",922,"gfdl-esm4 ssp126","at_least_three_change_10",0.394450908944,10
"rta",922,"gfdl-esm4 ssp126","at_least_one_change_25",0.53332,10
"rta",922,"gfdl-esm4 ssp126","at_least_two_change_25",0.08888,10
"rta",922,"gfdl-esm4 ssp126","at_least_three_change_25",-5.55111512312578e-17,10
"rta",922,"gfdl-esm4 ssp585","at_least_one_change_5",1,10
"rta",922,"gfdl-esm4 ssp585","at_least_two_change_5",1,10
"rta",922,"gfdl-esm4 ssp585","at_least_three_change_5",1,10
"rta",922,"gfdl-esm4 ssp585","at_least_one_change_10",1,10
"rta",922,"gfdl-esm4 ssp585","at_least_two_change_10",1,10
"rta",922,"gfdl-esm4 ssp585","at_least_three_change_10",0.9988984021708,10
"rta",922,"gfdl-esm4 ssp585","at_least_one_change_25",1,10
"rta",922,"gfdl-esm4 ssp585","at_least_two_change_25",0.9917367768595,10
"rta",922,"gfdl-esm4 ssp585","at_least_three_change_25",0.886101770053,10
"rta",922,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.9947113609168,10
"rta",922,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.9488746521976,10
"rta",922,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.7873015155776,10
"rta",922,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.826430771338868,10
"rta",922,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.451491120512374,10
"rta",922,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.142870945823668,10
"rta",922,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.4214595037438,10
"rta",922,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0762058221505999,10
"rta",922,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.00615107446739989,10
"rta",922,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,10
"rta",922,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,10
"rta",922,"ipsl-cm6a-lr ssp585","at_least_three_change_5",1,10
"rta",922,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,10
"rta",922,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.999755224962352,10
"rta",922,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.993390376304872,10
"rta",922,"ipsl-cm6a-lr ssp585","at_least_one_change_25",1,10
"rta",922,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.973555482424229,10
"rta",922,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.817082461900865,10
"rta",948,"gfdl-esm4 ssp126","at_least_one_change_5",0.99974292011056,10
"rta",948,"gfdl-esm4 ssp126","at_least_two_change_5",0.99413290634784,10
"rta",948,"gfdl-esm4 ssp126","at_least_three_change_5",0.94855785686464,10
"rta",948,"gfdl-esm4 ssp126","at_least_one_change_10",0.942144876,10
"rta",948,"gfdl-esm4 ssp126","at_least_two_change_10",0.382609008,10
"rta",948,"gfdl-esm4 ssp126","at_least_three_change_10",0.0297461159999999,10
"rta",948,"gfdl-esm4 ssp126","at_least_one_change_25",0.18181,10
"rta",948,"gfdl-esm4 ssp126","at_least_two_change_25",0.00908999999999993,10
"rta",948,"gfdl-esm4 ssp126","at_least_three_change_25",-6.76542155630955e-17,10
