"spatial_scale","regions","climates","type","probas","time_window"
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.2222,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_two_5_down",1,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_two_10_down",1,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_two_25_down",0.95959747497475,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_three_5_down",0.98610763875,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_three_10_down",0.935189815,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_three_25_down",0.68517836709175,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_two_5_up",0.0416625,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_two_10_up",0.0416625,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_two_25_up",-5.55111512312578e-17,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_three_5_up",-6.93889390390723e-18,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_three_10_up",-6.93889390390723e-18,20
"regions","Costa Rica","ipsl-cm6a-lr ssp585","at_least_three_25_up",-5.55111512312578e-17,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_one_5_up",0.852724,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_one_10_up",0.490904,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_one_25_up",0.1,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_one_5_down",0.767296,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_one_10_down",0.541792,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_one_25_down",0,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_one_5_up_down",0.654291714304,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_one_10_up_down",0.265967859968,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_one_25_up_down",0,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_two_5_down",0.243648,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_two_10_down",0.114536,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_two_25_down",0,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_three_5_down",0.0254559999999998,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_three_10_down",0.00727199999999986,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_three_25_down",0,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_two_5_up",0.378172,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_two_10_up",0.094542,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_two_25_up",-2.77555756156289e-17,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_three_5_up",0.050904,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_three_10_up",0.00545400000000001,20
"regions","Croatia","gfdl-esm4 ssp126","at_least_three_25_up",-2.77555756156289e-17,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_one_5_up",0.781816,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_one_10_up",0.68,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_one_25_up",0.28,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_one_5_down",1,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_one_10_down",0.9877285,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_one_25_down",0.764344,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_one_5_up_down",0.781816,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_one_10_up_down",0.67165538,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_one_25_up_down",0.21401632,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_two_5_down",1,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_two_10_down",0.88614325,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_two_25_down",0.345436,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_three_5_down",0.961822,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_three_10_down",0.58455725,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_three_25_down",0.0841754999999999,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_two_5_up",0.196358,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_two_10_up",0.12,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_two_25_up",0.0199999999999999,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_three_5_up",0.0127259999999999,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_three_10_up",-1.11022302462516e-16,20
"regions","Croatia","gfdl-esm4 ssp585","at_least_three_25_up",-9.71445146547012e-17,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_one_5_up",0.72727,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_one_10_up",0.490904,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_one_25_up",0.19,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_one_5_down",1,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_one_10_down",0.93127567312,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_one_25_down",0.1667,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.72727,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.4571669530373,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0.031673,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_two_5_down",0.9713607733,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_two_10_down",0.63618296392,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_two_25_down",-2.77555756156289e-17,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_three_5_down",0.7363611361,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_three_10_down",0.22950940552,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_three_25_down",-2.77555756156289e-17,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_two_5_up",0.24545,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_two_10_up",0.094542,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_two_25_up",0.00999999999999993,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_three_5_up",0.0181800000000001,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_three_10_up",0.00545400000000001,20
"regions","Croatia","ipsl-cm6a-lr ssp126","at_least_three_25_up",-7.63278329429795e-17,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_one_5_up",0.7575830304,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_one_10_up",0.6,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_one_25_up",0.46,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_one_5_down",1,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_one_10_down",1,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_one_25_down",0.96509265472,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.7575830304,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.6,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.4439426211712,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_two_5_down",0.9963632728,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_two_10_down",0.9915168484,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_two_25_down",0.77794351552,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_three_5_down",0.9448453336,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_three_10_down",0.8988009088,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_three_25_down",0.41284892112,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_two_5_up",0.2606192728,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_two_10_up",0.1,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_two_25_up",0.0399999999999999,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_three_5_up",0.0375793331999998,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_three_10_up",-2.77555756156289e-17,20
"regions","Croatia","ipsl-cm6a-lr ssp585","at_least_three_25_up",-8.32667268468867e-17,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_one_5_up",0.54540808,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_one_10_up",0.29290202,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_one_25_up",0,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_one_5_down",1,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_one_10_down",0.94545,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_one_25_down",0.1818,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_one_5_up_down",0.54540808,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_one_10_up_down",0.276924214809,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_one_25_up_down",0,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_two_5_down",1,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_two_10_down",0.62725,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_two_25_down",-2.77555756156289e-17,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_three_5_down",0.51510505,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_three_10_down",0.1818,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_three_25_down",-2.77555756156289e-17,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_two_5_up",0.08079192,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_two_10_up",0.02019798,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_two_25_up",0,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_three_5_up",1.38777878078145e-17,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_three_10_up",-5.20417042793042e-17,20
"regions","Cuba","gfdl-esm4 ssp126","at_least_three_25_up",0,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_one_5_up",0.36360404,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_one_10_up",0.36360404,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_one_25_up",0.36360404,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_one_5_down",1,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_one_10_down",1,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_one_25_down",0.840920455,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_one_5_up_down",0.36360404,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_one_10_up_down",0.36360404,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_one_25_up_down",0.305762074756638,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_two_5_down",1,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_two_10_down",0.95960404,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_two_25_down",0.445465,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_three_5_down",0.87881212,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_three_10_down",0.71720808,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_three_25_down",0.119193535,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_two_5_up",0.0403959599999999,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_two_10_up",0.0403959599999999,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_two_25_up",0.0403959599999999,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_three_5_up",-1.04083408558608e-16,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_three_10_up",-1.04083408558608e-16,20
"regions","Cuba","gfdl-esm4 ssp585","at_least_three_25_up",-1.04083408558608e-16,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_one_5_up",0.43430606,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_one_10_up",0.0909,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_one_25_up",0,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_one_5_down",1,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_one_10_down",0.8909,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_one_25_down",0.45454,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.43430606,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.08098281,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_two_5_down",0.676720536835,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_two_10_down",0.3636,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_two_25_down",0.0363600000000001,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_three_5_down",0.20534949633,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_three_10_down",0,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_three_25_down",6.2450045135165e-17,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_two_5_up",0.0605939399999999,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_two_10_up",-1.38777878078145e-17,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_two_25_up",0,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_three_5_up",-9.71445146547012e-17,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_three_10_up",-1.38777878078145e-17,20
"regions","Cuba","ipsl-cm6a-lr ssp126","at_least_three_25_up",0,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_one_5_up",0.71715303,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_one_10_up",0.469691246532,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_one_25_up",0.27270202,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_one_5_down",1,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_one_10_down",1,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_one_25_down",0.935366464,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.71715303,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.469691246532,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.255076324173057,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_two_5_down",0.865352186128,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_two_10_down",0.865352186128,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_two_25_down",0.644483232,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_three_5_down",0.434405387744,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_three_10_down",0.434405387744,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_three_25_down",0.212150304,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_two_5_up",0.24745,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_two_10_up",0.0942747469359999,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_two_25_up",0.02019798,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_three_5_up",0.0302969699999999,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_three_10_up",0.00673400653199985,20
"regions","Cuba","ipsl-cm6a-lr ssp585","at_least_three_25_up",3.46944695195361e-18,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_one_5_up",1,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_one_10_up",1,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_one_25_up",1,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_one_5_down",0.660569696,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_one_10_down",0.563604848,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_one_25_down",0.29290202,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_one_5_up_down",0.660569696,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_one_10_up_down",0.563604848,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_one_25_up_down",0.29290202,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_two_5_down",0.212092728,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_two_10_down",0.139376364,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_two_25_down",0.02019798,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_three_5_down",0.0242375759999997,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_three_10_down",0.012118788,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_three_25_down",-5.20417042793042e-17,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_two_5_up",0.1818,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_two_10_up",0.0909,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_two_25_up",0,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_three_5_up",-2.77555756156289e-17,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_three_10_up",-1.38777878078145e-17,20
"regions","Cyprus","gfdl-esm4 ssp126","at_least_three_25_up",0,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_one_5_up",0.3636,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_one_10_up",0.2727,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_one_25_up",0.2727,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_one_5_down",1,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_one_10_down",1,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_one_25_down",1,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_one_5_up_down",0.3636,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_one_10_up_down",0.2727,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_one_25_up_down",0.2727,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_two_5_down",1,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_two_10_down",1,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_two_25_down",0.8181931825,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_three_5_down",0.8990101,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_three_10_down",0.8787899,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_three_25_down",0.325754545,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_two_5_up",-5.55111512312578e-17,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_two_10_up",-5.55111512312578e-17,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_two_25_up",-5.55111512312578e-17,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_three_5_up",-5.55111512312578e-17,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_three_10_up",-5.55111512312578e-17,20
"regions","Cyprus","gfdl-esm4 ssp585","at_least_three_25_up",-5.55111512312578e-17,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_one_5_up",0.72729394,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_one_10_up",0.24244697,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_one_25_up",0.1667,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_one_5_down",0.9596001010606,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_one_10_down",0.806043636,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_one_25_down",0.29290202,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.697911338324762,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.195422837235983,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0.048826766734,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_two_5_down",0.6939587881212,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_two_10_down",0.345421818,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_two_25_down",0.02019798,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_three_5_down",0.2282950505758,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_three_10_down",0.054534546,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_three_25_down",-5.20417042793042e-17,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_two_5_up",0.12120606,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_two_10_up",0.0151530299999999,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_two_25_up",-2.77555756156289e-17,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_three_5_up",1.2490009027033e-16,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_three_10_up",-6.93889390390723e-17,20
"regions","Cyprus","ipsl-cm6a-lr ssp126","at_least_three_25_up",-2.77555756156289e-17,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_one_5_up",0.31819394,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_one_10_up",0.24244697,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_one_25_up",0.24244697,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_one_5_down",1,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_one_10_down",1,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_one_25_down",1,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.31819394,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.24244697,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.24244697,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_two_5_down",0.993265993468,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_two_10_down",0.986536026532,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_two_25_down",0.91918922633,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_three_5_down",0.893939563064,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_three_10_down",0.828314476936,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_three_25_down",0.52858585734,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_two_5_up",0.0303060599999999,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_two_10_up",0.0151530299999999,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_two_25_up",0.0151530299999999,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_three_5_up",-8.32667268468867e-17,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_three_10_up",-6.93889390390723e-17,20
"regions","Cyprus","ipsl-cm6a-lr ssp585","at_least_three_25_up",-6.93889390390723e-17,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_one_5_up",1,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_one_10_up",0.987881212,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_one_25_up",0.636326464,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_one_5_down",0.6,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_one_10_down",0.2,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_one_25_down",0,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_one_5_up_down",0.6,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_one_10_up_down",0.1975762424,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_one_25_up_down",0,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_two_5_down",0,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_two_10_down",-5.55111512312578e-17,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_two_25_down",0,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_three_5_down",0,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_three_10_down",-5.55111512312578e-17,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_three_25_down",0,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_two_5_up",1,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_two_10_up",0.841431616,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_two_25_up",0.173715152,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_three_5_up",0.8182,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_three_10_up",0.395987172,20
"regions","Czech Republic","gfdl-esm4 ssp126","at_least_three_25_up",0.0161583839999999,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_one_5_up",0.981818485,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_one_10_up",0.90909798,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_one_25_up",0.89899899,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_one_5_down",0.7672610908,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_one_10_down",0.7381727272,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_one_25_down",0.1,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_one_5_up_down",0.753311121768703,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_one_10_up_down",0.671071335188611,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_one_25_up_down",0.089899899,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_two_5_down",0.2759386666,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_two_10_down",0.2254384444,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_two_25_down",-2.77555756156289e-17,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_three_5_down",0.0387824243999999,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_three_10_down",0.0280769496,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_three_25_down",-2.77555756156289e-17,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_two_5_up",0.77877798,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_two_10_up",0.4798,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_two_25_up",0.43435,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_three_5_up",0.282803535,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_three_10_up",0.0707020199999999,20
"regions","Czech Republic","gfdl-esm4 ssp585","at_least_three_25_up",0.0353510100000001,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_one_5_up",0.93939495,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_one_10_up",0.90909798,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_one_25_up",0.636341818,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_one_5_down",0.869086,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_one_10_down",0.345448,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_one_25_down",0,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.8164149995157,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.31404607899504,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_two_5_down",0.281798,20
"regions","Czech Republic","ipsl-cm6a-lr ssp126","at_least_two_10_down",0.0436339999999998,20
