"spatial_scale","regions","climates","type","probas","time_window"
"rta",922,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.46712693718,20
"rta",922,"gfdl-esm4 ssp126","at_least_half_change_25",0.01009899,20
"rta",922,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.01009899,20
"rta",922,"gfdl-esm4 ssp585","at_least_half_change_5",1,20
"rta",922,"gfdl-esm4 ssp585","at_least_half_bis_change_5",1,20
"rta",922,"gfdl-esm4 ssp585","at_least_half_change_10",0.9985312028944,20
"rta",922,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.9985312028944,20
"rta",922,"gfdl-esm4 ssp585","at_least_half_change_25",0.780024380989,20
"rta",922,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.780024380989,20
"rta",922,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.909288521421463,20
"rta",922,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.909288521421463,20
"rta",922,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.492424205016558,20
"rta",922,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.492424205016558,20
"rta",922,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0.00615107446739989,20
"rta",922,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.00615107446739989,20
"rta",922,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.9997245179146,20
"rta",922,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.9997245179146,20
"rta",922,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.962545233168068,20
"rta",922,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.962545233168068,20
"rta",922,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.756662691514283,20
"rta",922,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.756662691514283,20
"rta",948,"gfdl-esm4 ssp126","at_least_half_change_5",0.848409347955,20
"rta",948,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.848409347955,20
"rta",948,"gfdl-esm4 ssp126","at_least_half_change_10",0.0198307439999998,20
"rta",948,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.0198307439999998,20
"rta",948,"gfdl-esm4 ssp126","at_least_half_change_25",0,20
"rta",948,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0,20
"rta",948,"gfdl-esm4 ssp585","at_least_half_change_5",0.9996694876,20
"rta",948,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9996694876,20
"rta",948,"gfdl-esm4 ssp585","at_least_half_change_10",0.9687122639956,20
"rta",948,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.9687122639956,20
"rta",948,"gfdl-esm4 ssp585","at_least_half_change_25",0.207548526708,20
"rta",948,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.207548526708,20
"rta",948,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.901098253135003,20
"rta",948,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.901098253135003,20
"rta",948,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.1818163356088,20
"rta",948,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.1818163356088,20
"rta",948,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-6.76542155630955e-17,20
"rta",948,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-6.76542155630955e-17,20
"rta",948,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.9998347438,20
"rta",948,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.9998347438,20
"rta",948,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.9504173445796,20
"rta",948,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.9504173445796,20
"rta",948,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.28585800728188,20
"rta",948,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.28585800728188,20
"rta",966,"gfdl-esm4 ssp126","at_least_half_change_5",0.9231469150165,20
"rta",966,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9231469150165,20
"rta",966,"gfdl-esm4 ssp126","at_least_half_change_10",0.339314343354,20
"rta",966,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.339314343354,20
"rta",966,"gfdl-esm4 ssp126","at_least_half_change_25",0.0131296969999998,20
"rta",966,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.0131296969999998,20
"rta",966,"gfdl-esm4 ssp585","at_least_half_change_5",1,20
"rta",966,"gfdl-esm4 ssp585","at_least_half_bis_change_5",1,20
"rta",966,"gfdl-esm4 ssp585","at_least_half_change_10",0.9983476032562,20
"rta",966,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.9983476032562,20
"rta",966,"gfdl-esm4 ssp585","at_least_half_change_25",0.719710586764,20
"rta",966,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.719710586764,20
"rta",966,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.932242616848466,20
"rta",966,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.932242616848466,20
"rta",966,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.631704830525857,20
"rta",966,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.631704830525857,20
"rta",966,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0.000826280999999932,20
"rta",966,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.000826280999999932,20
"rta",966,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.99984696970156,20
"rta",966,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.99984696970156,20
"rta",966,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.999693939403121,20
"rta",966,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.999693939403121,20
"rta",966,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.918353889108068,20
"rta",966,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.918353889108068,20
"rta",983,"gfdl-esm4 ssp126","at_least_half_change_5",0.37116439483444,20
"rta",983,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.37116439483444,20
"rta",983,"gfdl-esm4 ssp126","at_least_half_change_10",0.02727,20
"rta",983,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.02727,20
"rta",983,"gfdl-esm4 ssp126","at_least_half_change_25",-2.77555756156289e-17,20
"rta",983,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,20
"rta",983,"gfdl-esm4 ssp585","at_least_half_change_5",0.9985312028944,20
"rta",983,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9985312028944,20
"rta",983,"gfdl-esm4 ssp585","at_least_half_change_10",0.966947107438,20
"rta",983,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.966947107438,20
"rta",983,"gfdl-esm4 ssp585","at_least_half_change_25",0.29679727275,20
"rta",983,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.29679727275,20
"rta",983,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.381099051422743,20
"rta",983,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.381099051422743,20
"rta",983,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.024244848,20
"rta",983,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.024244848,20
"rta",983,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-2.77555756156289e-17,20
"rta",983,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,20
"rta",983,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,20
"rta",983,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,20
"rta",983,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.831426717183348,20
"rta",983,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.831426717183348,20
"rta",983,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.186924069522529,20
"rta",983,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.186924069522529,20
"rta",1009,"gfdl-esm4 ssp126","at_least_half_change_5",0.1813366027484,20
"rta",1009,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.1813366027484,20
"rta",1009,"gfdl-esm4 ssp126","at_least_half_change_10",0.02727,20
"rta",1009,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.02727,20
"rta",1009,"gfdl-esm4 ssp126","at_least_half_change_25",-2.77555756156289e-17,20
"rta",1009,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,20
"rta",1009,"gfdl-esm4 ssp585","at_least_half_change_5",0.98398612314784,20
"rta",1009,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.98398612314784,20
"rta",1009,"gfdl-esm4 ssp585","at_least_half_change_10",0.8522452398628,20
"rta",1009,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.8522452398628,20
"rta",1009,"gfdl-esm4 ssp585","at_least_half_change_25",0.22394124,20
"rta",1009,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.22394124,20
"rta",1009,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.7066029020944,20
"rta",1009,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.7066029020944,20
"rta",1009,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.0424246276583999,20
"rta",1009,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.0424246276583999,20
"rta",1009,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-2.77555756156289e-17,20
"rta",1009,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,20
"rta",1009,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,20
"rta",1009,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,20
"rta",1009,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.874386042854,20
"rta",1009,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.874386042854,20
"rta",1009,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.215752820758544,20
"rta",1009,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.215752820758544,20
"rta",1026,"gfdl-esm4 ssp126","at_least_half_change_5",0.7779628383912,20
"rta",1026,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.7779628383912,20
"rta",1026,"gfdl-esm4 ssp126","at_least_half_change_10",0.107058788,20
"rta",1026,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.107058788,20
"rta",1026,"gfdl-esm4 ssp126","at_least_half_change_25",0,20
"rta",1026,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0,20
"rta",1026,"gfdl-esm4 ssp585","at_least_half_change_5",1,20
"rta",1026,"gfdl-esm4 ssp585","at_least_half_bis_change_5",1,20
"rta",1026,"gfdl-esm4 ssp585","at_least_half_change_10",0.98164003618,20
"rta",1026,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.98164003618,20
"rta",1026,"gfdl-esm4 ssp585","at_least_half_change_25",0.48753153693224,20
"rta",1026,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.48753153693224,20
"rta",1026,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.850231933479485,20
"rta",1026,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.850231933479485,20
"rta",1026,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.306485044568126,20
"rta",1026,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.306485044568126,20
"rta",1026,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0,20
"rta",1026,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0,20
"rta",1026,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,20
"rta",1026,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,20
"rta",1026,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.987511051623049,20
"rta",1026,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.987511051623049,20
"rta",1026,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.653976504443779,20
"rta",1026,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.653976504443779,20
"rta",1087,"gfdl-esm4 ssp126","at_least_half_change_5",0.8794616702516,20
"rta",1087,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.8794616702516,20
"rta",1087,"gfdl-esm4 ssp126","at_least_half_change_10",0.430056628,20
"rta",1087,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.430056628,20
"rta",1087,"gfdl-esm4 ssp126","at_least_half_change_25",-2.77555756156289e-17,20
"rta",1087,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,20
"rta",1087,"gfdl-esm4 ssp585","at_least_half_change_5",0.9992656014472,20
"rta",1087,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9992656014472,20
"rta",1087,"gfdl-esm4 ssp585","at_least_half_change_10",0.9615268229752,20
"rta",1087,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.9615268229752,20
"rta",1087,"gfdl-esm4 ssp585","at_least_half_change_25",0.36774972140864,20
"rta",1087,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.36774972140864,20
"rta",1087,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.9043247363315,20
"rta",1087,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.9043247363315,20
"rta",1087,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.283126349780857,20
"rta",1087,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.283126349780857,20
"rta",1087,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0,20
"rta",1087,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0,20
"rta",1087,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.996694447560448,20
"rta",1087,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.996694447560448,20
"rta",1087,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.992746219880921,20
"rta",1087,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.992746219880921,20
"rta",1087,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.85422241741818,20
"rta",1087,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.85422241741818,20
"rta",1096,"gfdl-esm4 ssp126","at_least_half_change_5",0.97118973712452,20
"rta",1096,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.97118973712452,20
"rta",1096,"gfdl-esm4 ssp126","at_least_half_change_10",0.523989754469,20
"rta",1096,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.523989754469,20
"rta",1096,"gfdl-esm4 ssp126","at_least_half_change_25",0.00596745646739991,20
"rta",1096,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.00596745646739991,20
"rta",1096,"gfdl-esm4 ssp585","at_least_half_change_5",0.9991738016281,20
"rta",1096,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9991738016281,20
"rta",1096,"gfdl-esm4 ssp585","at_least_half_change_10",0.99034217795152,20
"rta",1096,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.99034217795152,20
"rta",1096,"gfdl-esm4 ssp585","at_least_half_change_25",0.5885568364852,20
"rta",1096,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.5885568364852,20
"rta",1096,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.783444674100664,20
"rta",1096,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.783444674100664,20
"rta",1096,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.320746174807312,20
"rta",1096,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.320746174807312,20
"rta",1096,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0.0192793116032998,20
"rta",1096,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.0192793116032998,20
"rta",1096,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.9856951173394,20
"rta",1096,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.9856951173394,20
"rta",1096,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.96022912887576,20
"rta",1096,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.96022912887576,20
"rta",1096,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.5749829909864,20
"rta",1096,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.5749829909864,20
"rta",1097,"gfdl-esm4 ssp126","at_least_half_change_5",0.9100594926,20
"rta",1097,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9100594926,20
"rta",1097,"gfdl-esm4 ssp126","at_least_half_change_10",0.26545075,20
"rta",1097,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.26545075,20
"rta",1097,"gfdl-esm4 ssp126","at_least_half_change_25",-9.71445146547012e-17,20
"rta",1097,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-9.71445146547012e-17,20
"rta",1097,"gfdl-esm4 ssp585","at_least_half_change_5",1,20
"rta",1097,"gfdl-esm4 ssp585","at_least_half_bis_change_5",1,20
"rta",1097,"gfdl-esm4 ssp585","at_least_half_change_10",0.9867693838,20
"rta",1097,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.9867693838,20
"rta",1097,"gfdl-esm4 ssp585","at_least_half_change_25",0.57332460916,20
"rta",1097,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.57332460916,20
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.70066391242424,20
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.70066391242424,20
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.25060575744,20
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.25060575744,20
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0.00363599999999997,20
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.00363599999999997,20
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.99766648892,20
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.99766648892,20
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.97584708128,20
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.97584708128,20
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.80790640069798,20
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.80790640069798,20
"rta",1098,"gfdl-esm4 ssp126","at_least_half_change_5",0.993389201146,20
"rta",1098,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.993389201146,20
"rta",1098,"gfdl-esm4 ssp126","at_least_half_change_10",0.7354317382725,20
"rta",1098,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.7354317382725,20
"rta",1098,"gfdl-esm4 ssp126","at_least_half_change_25",-2.42861286636753e-17,20
"rta",1098,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-2.42861286636753e-17,20
"rta",1098,"gfdl-esm4 ssp585","at_least_half_change_5",0.9983841616,20
"rta",1098,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9983841616,20
"rta",1098,"gfdl-esm4 ssp585","at_least_half_change_10",0.97433055614656,20
"rta",1098,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.97433055614656,20
"rta",1098,"gfdl-esm4 ssp585","at_least_half_change_25",0.3573201378375,20
"rta",1098,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.3573201378375,20
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.835803545337071,20
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.835803545337071,20
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.3700219836768,20
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.3700219836768,20
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0.016158384,20
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.016158384,20
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,20
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,20
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_change_10",1,20
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",1,20
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.840465427279596,20
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.840465427279596,20
"rta",1101,"gfdl-esm4 ssp126","at_least_half_change_5",0.985312028944,20
"rta",1101,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.985312028944,20
"rta",1101,"gfdl-esm4 ssp126","at_least_half_change_10",0.2762652556984,20
"rta",1101,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.2762652556984,20
"rta",1101,"gfdl-esm4 ssp126","at_least_half_change_25",1.04083408558608e-17,20
"rta",1101,"gfdl-esm4 ssp126","at_least_half_bis_change_25",1.04083408558608e-17,20
"rta",1101,"gfdl-esm4 ssp585","at_least_half_change_5",0.9877895682562,20
"rta",1101,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9877895682562,20
"rta",1101,"gfdl-esm4 ssp585","at_least_half_change_10",0.96276297469312,20
"rta",1101,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.96276297469312,20
"rta",1101,"gfdl-esm4 ssp585","at_least_half_change_25",0.33759332499175,20
"rta",1101,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.33759332499175,20
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.823243866472,20
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.823243866472,20
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.267636393193706,20
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.267636393193706,20
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-4.85722573273506e-17,20
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-4.85722573273506e-17,20
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.9983476032562,20
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.9983476032562,20
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.970388980860872,20
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.970388980860872,20
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.4556740553956,20
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.4556740553956,20
"rta",1111,"gfdl-esm4 ssp126","at_least_half_change_5",0.9044,20
"rta",1111,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9498,20
"rta",1111,"gfdl-esm4 ssp126","at_least_half_change_10",0.31875,20
"rta",1111,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.51875,20
"rta",1111,"gfdl-esm4 ssp126","at_least_half_change_25",0.00599999999999998,20
"rta",1111,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.052,20
"rta",1111,"gfdl-esm4 ssp585","at_least_half_change_5",0.9664,20
"rta",1111,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9823,20
"rta",1111,"gfdl-esm4 ssp585","at_least_half_change_10",0.9352,20
"rta",1111,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.9649,20
"rta",1111,"gfdl-esm4 ssp585","at_least_half_change_25",0.504,20
"rta",1111,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.696,20
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.940006,20
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.970003,20
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.53094544,20
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.69454184,20
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0.00399999999999988,20
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.0379999999999999,20
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.998,20
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.999,20
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.98,20
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.99,20
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.53,20
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.705,20
"rta",1115,"gfdl-esm4 ssp126","at_least_half_change_5",0.9903049696,20
"rta",1115,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9903049696,20
"rta",1115,"gfdl-esm4 ssp126","at_least_half_change_10",0.637281212,20
"rta",1115,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.637281212,20
"rta",1115,"gfdl-esm4 ssp126","at_least_half_change_25",0.023734091,20
"rta",1115,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.023734091,20
"rta",1115,"gfdl-esm4 ssp585","at_least_half_change_5",0.9987881212,20
"rta",1115,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9987881212,20
"rta",1115,"gfdl-esm4 ssp585","at_least_half_change_10",0.996970303,20
"rta",1115,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.996970303,20
"rta",1115,"gfdl-esm4 ssp585","at_least_half_change_25",0.58356665872,20
"rta",1115,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.58356665872,20
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.9629711779192,20
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.9629711779192,20
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.3997401496923,20
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.3997401496923,20
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0.0272699999999998,20
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.0272699999999998,20
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,20
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,20
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.9945449092,20
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.9945449092,20
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.623292028968,20
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.623292028968,20
"rta",1144,"gfdl-esm4 ssp126","at_least_half_change_5",0.9716,20
"rta",1144,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9852,20
"rta",1144,"gfdl-esm4 ssp126","at_least_half_change_10",0.485,20
"rta",1144,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.6725,20
"rta",1144,"gfdl-esm4 ssp126","at_least_half_change_25",0.00599999999999998,20
"rta",1144,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.052,20
"rta",1144,"gfdl-esm4 ssp585","at_least_half_change_5",0.991,20
"rta",1144,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9955,20
"rta",1144,"gfdl-esm4 ssp585","at_least_half_change_10",0.9352,20
