"regions","climates","at_least_one_shock","at_least_two_shocks","at_least_three_shocks","time_window"
"Serbia","ipsl-cm6a-lr ssp126",0.526629375432,0,NA,20
"Serbia","ipsl-cm6a-lr ssp585",0.323788128858,0,NA,20
"Seychelles","gfdl-esm4 ssp126",0.5,NA,NA,20
"Seychelles","gfdl-esm4 ssp585",0,NA,NA,20
"Seychelles","ipsl-cm6a-lr ssp126",0.652805555,NA,NA,20
"Seychelles","ipsl-cm6a-lr ssp585",0,NA,NA,20
"Sierra Leone","gfdl-esm4 ssp126",0.836058192287408,0.2727,0,20
"Sierra Leone","gfdl-esm4 ssp585",1,0.0909,0,20
"Sierra Leone","ipsl-cm6a-lr ssp126",1,0.0688665837438001,1.11022302462516e-16,20
"Sierra Leone","ipsl-cm6a-lr ssp585",1,0.384639288410666,0,20
"Singapore","gfdl-esm4 ssp126",NA,NA,NA,20
"Singapore","gfdl-esm4 ssp585",NA,NA,NA,20
"Singapore","ipsl-cm6a-lr ssp126",NA,NA,NA,20
"Singapore","ipsl-cm6a-lr ssp585",NA,NA,NA,20
"Slovakia","gfdl-esm4 ssp126",0.4590305030864,0,NA,20
"Slovakia","gfdl-esm4 ssp585",1,0,NA,20
"Slovakia","ipsl-cm6a-lr ssp126",1,0,NA,20
"Slovakia","ipsl-cm6a-lr ssp585",0.969704280027648,0.14544,NA,20
"Slovenia","gfdl-esm4 ssp126",0.1818,0,NA,20
"Slovenia","gfdl-esm4 ssp585",0.78752622354821,0,NA,20
"Slovenia","ipsl-cm6a-lr ssp126",0.890713475789905,0,NA,20
"Slovenia","ipsl-cm6a-lr ssp585",1,0,NA,20
"Solomon Islands","gfdl-esm4 ssp126",1,0,NA,20
"Solomon Islands","gfdl-esm4 ssp585",0.872,0,NA,20
"Solomon Islands","ipsl-cm6a-lr ssp126",0.4,0,NA,20
"Solomon Islands","ipsl-cm6a-lr ssp585",1,0,NA,20
"South Africa","gfdl-esm4 ssp126",1,0.197318905,0,20
"South Africa","gfdl-esm4 ssp585",0.886828661473548,0.0330512399999998,-2.22044604925031e-16,20
"South Africa","ipsl-cm6a-lr ssp126",0.979473065231197,0.0867711016584,0,20
"South Africa","ipsl-cm6a-lr ssp585",0.815243782200222,0.112827989677948,0.00550798914599993,20
"South Korea","gfdl-esm4 ssp126",0.953051922990065,0,0,20
"South Korea","gfdl-esm4 ssp585",0.937752584099282,0.2727,0,20
"South Korea","ipsl-cm6a-lr ssp126",0.962048905369073,0.286895696907248,0,20
"South Korea","ipsl-cm6a-lr ssp585",0.895663011769432,0.0606118179999999,0.00303060599999982,20
"South Sudan","gfdl-esm4 ssp126",0.93295107746811,0.46285372,0,20
"South Sudan","gfdl-esm4 ssp585",0.750136856527553,0.0423837107281055,0,20
"South Sudan","ipsl-cm6a-lr ssp126",1,0.850958076592,0.17354628,20
"South Sudan","ipsl-cm6a-lr ssp585",1,0.252958270774775,0,20
"Spain","gfdl-esm4 ssp126",0.968567360007353,0,0,20
"Spain","gfdl-esm4 ssp585",0.99365264749781,0.371952508962074,0.0371894624999999,20
"Spain","ipsl-cm6a-lr ssp126",0.953548951606293,0.15502636880358,0,20
"Spain","ipsl-cm6a-lr ssp585",0.987072484792901,0.215400220674172,0.0055079891459997,20
"Sri Lanka","gfdl-esm4 ssp126",0.899403257139288,0.13635,0,20
"Sri Lanka","gfdl-esm4 ssp585",0.5942728773148,0,0,20
"Sri Lanka","ipsl-cm6a-lr ssp126",0.749564237640874,0,0,20
"Sri Lanka","ipsl-cm6a-lr ssp585",0.989135252732115,0.261959256,0,20
"Sudan","gfdl-esm4 ssp126",0.933209596673538,0.265835272679163,0.0238802201650845,20
"Sudan","gfdl-esm4 ssp585",1,0.491259869432636,0.013220496,20
"Sudan","ipsl-cm6a-lr ssp126",1,0.383041700198068,0.0713459774159999,20
"Sudan","ipsl-cm6a-lr ssp585",1,0.642806447637721,0.0490306677672311,20
"Suriname","gfdl-esm4 ssp126",1,0.01818,0,20
"Suriname","gfdl-esm4 ssp585",1,0.371867355,0,20
"Suriname","ipsl-cm6a-lr ssp126",0.990340445166574,0,0,20
"Suriname","ipsl-cm6a-lr ssp585",0.99421554029521,0.225792054766222,0,20
"Swaziland","gfdl-esm4 ssp126",0.989612621010297,0.216612422931095,1.11022302462516e-16,20
"Swaziland","gfdl-esm4 ssp585",0.94367438186329,0.0568228746774807,-2.22044604925031e-16,20
"Swaziland","ipsl-cm6a-lr ssp126",1,0.129370595429569,0,20
"Swaziland","ipsl-cm6a-lr ssp585",0.960420501732467,0.128585951923532,0,20
"Sweden","gfdl-esm4 ssp126",0.25,0,NA,20
"Sweden","gfdl-esm4 ssp585",0.25,0,NA,20
"Sweden","ipsl-cm6a-lr ssp126",0.4,0,NA,20
"Sweden","ipsl-cm6a-lr ssp585",1,0,NA,20
"Switzerland","gfdl-esm4 ssp126",0.97115554215452,0.191482817046912,NA,20
"Switzerland","gfdl-esm4 ssp585",0.997398716267897,0.1609759008,NA,20
"Switzerland","ipsl-cm6a-lr ssp126",1,0,NA,20
"Switzerland","ipsl-cm6a-lr ssp585",1,0,NA,20
"Syria","gfdl-esm4 ssp126",0.993953085055274,0.362036562602296,0.019743353242757,20
"Syria","gfdl-esm4 ssp585",0.825450616733165,0.0486960486003425,0,20
"Syria","ipsl-cm6a-lr ssp126",1,0.216571037303035,0.00909000000000004,20
"Syria","ipsl-cm6a-lr ssp585",0.966403050450432,0.0738190977672311,0,20
"Taiwan","gfdl-esm4 ssp126",1,0,NA,20
"Taiwan","gfdl-esm4 ssp585",0.85,0,NA,20
"Taiwan","ipsl-cm6a-lr ssp126",0.86666,0,NA,20
"Taiwan","ipsl-cm6a-lr ssp585",1,0,NA,20
"Tajikistan","gfdl-esm4 ssp126",1,0.583764552118387,0.049030667767231,20
"Tajikistan","gfdl-esm4 ssp585",0.955401876552232,0.0799158270153691,0.00330512399999983,20
"Tajikistan","ipsl-cm6a-lr ssp126",0.82009139062493,0.0328464179127116,0,20
"Tajikistan","ipsl-cm6a-lr ssp585",1,0.494908684543378,0.00826280999999995,20
"Tanzania","gfdl-esm4 ssp126",0.955714160845405,0.03080003764275,0,20
"Tanzania","gfdl-esm4 ssp585",0.996648467516437,0.560412570951895,0.07659066322224,20
"Tanzania","ipsl-cm6a-lr ssp126",0.890245295573165,0.219682168545195,0,20
"Tanzania","ipsl-cm6a-lr ssp585",1,0.560593879027092,-2.22044604925031e-16,20
"Thailand","gfdl-esm4 ssp126",0.601636013077785,0.03636,0,20
"Thailand","gfdl-esm4 ssp585",0.852466799991844,0,0,20
"Thailand","ipsl-cm6a-lr ssp126",0.311308540427,0,0,20
"Thailand","ipsl-cm6a-lr ssp585",1,0.4545,0,20
"Togo","gfdl-esm4 ssp126",0.654206380718954,0,0,20
"Togo","gfdl-esm4 ssp585",0.398913598287,0,0,20
"Togo","ipsl-cm6a-lr ssp126",1,0.581702964574204,0,20
"Togo","ipsl-cm6a-lr ssp585",1,0,0,20
"Tonga","gfdl-esm4 ssp126",0,NA,NA,20
"Tonga","gfdl-esm4 ssp585",0,NA,NA,20
"Tonga","ipsl-cm6a-lr ssp126",0.678533307098693,NA,NA,20
"Tonga","ipsl-cm6a-lr ssp585",0,NA,NA,20
"Trinidad and Tobago","gfdl-esm4 ssp126",1,0,NA,20
"Trinidad and Tobago","gfdl-esm4 ssp585",0,0,NA,20
"Trinidad and Tobago","ipsl-cm6a-lr ssp126",0.7222305562222,0,NA,20
"Trinidad and Tobago","ipsl-cm6a-lr ssp585",1,0,NA,20
"Tunisia","gfdl-esm4 ssp126",0.998750531587222,0.163855493712528,0.0045449999999998,20
"Tunisia","gfdl-esm4 ssp585",0.923654624947309,0.07272,0,20
"Tunisia","ipsl-cm6a-lr ssp126",0.698218154664196,0,0,20
"Tunisia","ipsl-cm6a-lr ssp585",0.94659921323741,0.0545399999999999,0,20
"Turkey","gfdl-esm4 ssp126",0.985308278519331,0.0912022537716,0,20
"Turkey","gfdl-esm4 ssp585",0.909144764251538,0.14875785,0,20
"Turkey","ipsl-cm6a-lr ssp126",0.99156602918377,0.411727780391273,0.0354950212176528,20
"Turkey","ipsl-cm6a-lr ssp585",0.953152287643126,0.041317686,0.00165256199999997,20
"Turkmenistan","gfdl-esm4 ssp126",1,0.123954876,NA,20
"Turkmenistan","gfdl-esm4 ssp585",0.803281852142338,0,NA,20
"Turkmenistan","ipsl-cm6a-lr ssp126",0.50408595,0,NA,20
"Turkmenistan","ipsl-cm6a-lr ssp585",0.834401152711651,0.01818,NA,20
"Tuvalu","gfdl-esm4 ssp126",0.25,NA,NA,20
"Tuvalu","gfdl-esm4 ssp585",0,NA,NA,20
"Tuvalu","ipsl-cm6a-lr ssp126",0.30561111,NA,NA,20
"Tuvalu","ipsl-cm6a-lr ssp585",0.44443889,NA,NA,20
"Uganda","gfdl-esm4 ssp126",0.453552352202712,0,NA,20
"Uganda","gfdl-esm4 ssp585",1,0,NA,20
"Uganda","ipsl-cm6a-lr ssp126",0.902449177499114,0,NA,20
"Uganda","ipsl-cm6a-lr ssp585",1,0.386739504,NA,20
"Ukraine","gfdl-esm4 ssp126",0.9594317506852,0,0,20
"Ukraine","gfdl-esm4 ssp585",1,0.0363600000000001,1.11022302462516e-16,20
"Ukraine","ipsl-cm6a-lr ssp126",0.865490523224453,0.0606121199999999,0,20
"Ukraine","ipsl-cm6a-lr ssp585",0.917000940285391,0.188990142975001,1.11022302462516e-16,20
"United Arab Emirates","gfdl-esm4 ssp126",1,0.1,NA,20
"United Arab Emirates","gfdl-esm4 ssp585",1,0,NA,20
"United Arab Emirates","ipsl-cm6a-lr ssp126",0.444488888,0,NA,20
"United Arab Emirates","ipsl-cm6a-lr ssp585",1,0,NA,20
"United Kingdom","gfdl-esm4 ssp126",0,0,NA,20
"United Kingdom","gfdl-esm4 ssp585",0.4375,0,NA,20
"United Kingdom","ipsl-cm6a-lr ssp126",1,0,NA,20
"United Kingdom","ipsl-cm6a-lr ssp585",1,0.222264444,NA,20
"United States","gfdl-esm4 ssp126",1,0.718611827596977,0.0374505464571743,20
"United States","gfdl-esm4 ssp585",0.99926613243462,0.604662159546696,0.0680486535086403,20
"United States","ipsl-cm6a-lr ssp126",1,0.948971386134768,0,20
"United States","ipsl-cm6a-lr ssp585",1,0.501725054385646,0.0438906671105237,20
"Uruguay","gfdl-esm4 ssp126",1,0.12771114947145,0,20
"Uruguay","gfdl-esm4 ssp585",0.7295152515432,0,0,20
"Uruguay","ipsl-cm6a-lr ssp126",1,0.0545400000000001,1.11022302462516e-16,20
"Uruguay","ipsl-cm6a-lr ssp585",1,0.426113406737819,0.0300764456818189,20
"Uzbekistan","gfdl-esm4 ssp126",0.998077523609651,0.461068237324341,0.0295494867962033,20
"Uzbekistan","gfdl-esm4 ssp585",0.94379268455503,0.198723658724132,0,20
"Uzbekistan","ipsl-cm6a-lr ssp126",0.92773597502031,0.23095773261864,0.00661024799999987,20
"Uzbekistan","ipsl-cm6a-lr ssp585",1,0.431170918751698,0.023026629553446,20
"Vanuatu","gfdl-esm4 ssp126",0,0,NA,20
"Vanuatu","gfdl-esm4 ssp585",0.2,0,NA,20
"Vanuatu","ipsl-cm6a-lr ssp126",0.722219445,0,NA,20
"Vanuatu","ipsl-cm6a-lr ssp585",0.969137962999995,0,NA,20
"Vatican City","gfdl-esm4 ssp126",NA,NA,NA,20
"Vatican City","gfdl-esm4 ssp585",NA,NA,NA,20
"Vatican City","ipsl-cm6a-lr ssp126",NA,NA,NA,20
"Vatican City","ipsl-cm6a-lr ssp585",NA,NA,NA,20
"Venezuela","gfdl-esm4 ssp126",1,0.0909,0,20
"Venezuela","gfdl-esm4 ssp585",1,0.1818,0,20
"Venezuela","ipsl-cm6a-lr ssp126",0.989633031223831,0.07576515,0,20
"Venezuela","ipsl-cm6a-lr ssp585",1,0.1667,0,20
"Vietnam","gfdl-esm4 ssp126",1,0.907798511369788,0.329956946129192,20
"Vietnam","gfdl-esm4 ssp585",1,0.114040763301694,0,20
"Vietnam","ipsl-cm6a-lr ssp126",1,0.044999861363638,0,20
"Vietnam","ipsl-cm6a-lr ssp585",1,0.328001648407424,0.00330512399999994,20
"Yemen","gfdl-esm4 ssp126",0.787932105657537,0.0533372652855,0,20
"Yemen","gfdl-esm4 ssp585",1,0.418327587460177,0.0280116251650846,20
"Yemen","ipsl-cm6a-lr ssp126",1,0.160501025318726,1.11022302462516e-16,20
"Yemen","ipsl-cm6a-lr ssp585",1,0.56959695486554,0.03588112119755,20
"Zambia","gfdl-esm4 ssp126",0.982125160087663,0.304172328330403,0.00330512400000005,20
"Zambia","gfdl-esm4 ssp585",0.987098652772166,0.184362190323372,-2.22044604925031e-16,20
"Zambia","ipsl-cm6a-lr ssp126",0.968279456764669,0.106218944531252,0.00330512399999994,20
"Zambia","ipsl-cm6a-lr ssp585",0.994175310040834,0.281945899666656,1.11022302462516e-16,20
"Zimbabwe","gfdl-esm4 ssp126",1,0.397211514174624,0.02478843,20
"Zimbabwe","gfdl-esm4 ssp585",1,0.304235890419494,0.0165256199999999,20
"Zimbabwe","ipsl-cm6a-lr ssp126",0.985133266895509,0.194911523692037,0,20
"Zimbabwe","ipsl-cm6a-lr ssp585",0.791411983024382,0.00826280999999995,0,20
"Afghanistan","gfdl-esm4 ssp126",0.597613028557153,0.0799158270153694,0.00330512400000005,10
"Afghanistan","gfdl-esm4 ssp585",0.626764238314882,0.0343381514211527,0,10
"Afghanistan","ipsl-cm6a-lr ssp126",0.865629788530177,0.0246518819418077,0,10
"Afghanistan","ipsl-cm6a-lr ssp585",0.767198518711896,0.0330512399999998,-2.22044604925031e-16,10
"Albania","gfdl-esm4 ssp126",0.76301889536,0.0545399999999999,0,10
"Albania","gfdl-esm4 ssp585",0.725145732438477,0.0652183024337326,0,10
"Albania","ipsl-cm6a-lr ssp126",0.943067286264863,0.0449909091046807,0,10
"Albania","ipsl-cm6a-lr ssp585",0.664074471325443,0.0409044058254233,0,10
"Algeria","gfdl-esm4 ssp126",0.86884895801024,0.2594813225,0.0495795869999999,10
"Algeria","gfdl-esm4 ssp585",0.701394968216811,0.0408378242023182,0,10
"Algeria","ipsl-cm6a-lr ssp126",0.637847299489014,0.01818,0,10
"Algeria","ipsl-cm6a-lr ssp585",0.656441613309253,0.0327109981251801,0,10
"Andorra","gfdl-esm4 ssp126",0.927871615305184,0.01818,NA,10
"Andorra","gfdl-esm4 ssp585",0.0909,0,NA,10
"Andorra","ipsl-cm6a-lr ssp126",0.0909,0,NA,10
"Andorra","ipsl-cm6a-lr ssp585",0.4,0,NA,10
"Angola","gfdl-esm4 ssp126",0.723365104575163,0.022725,0,10
"Angola","gfdl-esm4 ssp585",0.5,0,0,10
"Angola","ipsl-cm6a-lr ssp126",0.0909,0,0,10
"Angola","ipsl-cm6a-lr ssp585",0.4,0,0,10
"Antarctica","gfdl-esm4 ssp126",0.4375,NA,NA,10
"Antarctica","gfdl-esm4 ssp585",0,NA,NA,10
"Antarctica","ipsl-cm6a-lr ssp126",0,NA,NA,10
"Antarctica","ipsl-cm6a-lr ssp585",0.44443889,NA,NA,10
"Antigua and Barbuda","gfdl-esm4 ssp126",0,NA,NA,10
"Antigua and Barbuda","gfdl-esm4 ssp585",0,NA,NA,10
"Antigua and Barbuda","ipsl-cm6a-lr ssp126",0.1667,NA,NA,10
"Antigua and Barbuda","ipsl-cm6a-lr ssp585",0.58335,NA,NA,10
"Argentina","gfdl-esm4 ssp126",0.58159808875,0.0165256199999999,0,10
"Argentina","gfdl-esm4 ssp585",0.911480079995106,0.49420876,0.11569752,10
"Argentina","ipsl-cm6a-lr ssp126",0.821153695739965,0.22725,0.02478843,10
"Argentina","ipsl-cm6a-lr ssp585",0.86452189162741,0.0701643126852001,1.11022302462516e-16,10
"Armenia","gfdl-esm4 ssp126",0.580104636163839,0.0246518819418077,0,10
"Armenia","gfdl-esm4 ssp585",0.697671642995713,0.041317686,0.00165256199999997,10
"Armenia","ipsl-cm6a-lr ssp126",0.584302666092444,0.00826280999999995,0,10
"Armenia","ipsl-cm6a-lr ssp585",0.997969829405341,0.483083294487,0.0311371556121713,10
"Australia","gfdl-esm4 ssp126",0.248662659429,0,0,10
"Australia","gfdl-esm4 ssp585",1,0.278709541713,0,10
"Australia","ipsl-cm6a-lr ssp126",0.652250279963476,0.0727199999999999,0,10
"Australia","ipsl-cm6a-lr ssp585",0.966412065935358,0.15610834553148,0.00661024799999999,10
"Austria","gfdl-esm4 ssp126",0.17353719,0,NA,10
"Austria","gfdl-esm4 ssp585",0.68263828096,0,NA,10
"Austria","ipsl-cm6a-lr ssp126",0.17353719,0,NA,10
"Austria","ipsl-cm6a-lr ssp585",0.17353719,0,NA,10
"Azerbaijan","gfdl-esm4 ssp126",0.703090951579489,0.0410409538836154,-2.22044604925031e-16,10
"Azerbaijan","gfdl-esm4 ssp585",0.584302666092444,0.0410409538836154,-2.22044604925031e-16,10
"Azerbaijan","ipsl-cm6a-lr ssp126",0.589444767698694,0.0262925921141999,0,10
"Azerbaijan","ipsl-cm6a-lr ssp585",0.956644608782422,0.195588861933164,0,10
"Bahamas","gfdl-esm4 ssp126",1,0,NA,10
"Bahamas","gfdl-esm4 ssp585",0,0,NA,10
"Bahamas","ipsl-cm6a-lr ssp126",0,0,NA,10
"Bahamas","ipsl-cm6a-lr ssp585",0.822204444,0,NA,10
"Bahrain","gfdl-esm4 ssp126",0.2,0,NA,10
"Bahrain","gfdl-esm4 ssp585",1,0,NA,10
"Bahrain","ipsl-cm6a-lr ssp126",0.7777955552,0.0333399999999998,NA,10
"Bahrain","ipsl-cm6a-lr ssp585",1,0,NA,10
"Bangladesh","gfdl-esm4 ssp126",1,0.0408378242023182,0,10
"Bangladesh","gfdl-esm4 ssp585",0.435492200663697,0.00826280999999995,0,10
"Bangladesh","ipsl-cm6a-lr ssp126",1,0.66945124,0,10
"Bangladesh","ipsl-cm6a-lr ssp585",0.557366585662847,0.0495768599999999,0,10
"Barbados","gfdl-esm4 ssp126",0,NA,NA,10
"Barbados","gfdl-esm4 ssp585",0,NA,NA,10
"Barbados","ipsl-cm6a-lr ssp126",0.1667,NA,NA,10
"Barbados","ipsl-cm6a-lr ssp585",0.30561111,NA,NA,10
"Belarus","gfdl-esm4 ssp126",0.58681405,0,NA,10
"Belarus","gfdl-esm4 ssp585",0.8254528,0,NA,10
"Belarus","ipsl-cm6a-lr ssp126",0.834707438,0.07272,NA,10
"Belarus","ipsl-cm6a-lr ssp585",0.17353719,0,NA,10
"Belgium","gfdl-esm4 ssp126",0.6281281,0,NA,10
"Belgium","gfdl-esm4 ssp585",0.8,0,NA,10
"Belgium","ipsl-cm6a-lr ssp126",1,0,NA,10
"Belgium","ipsl-cm6a-lr ssp585",0.27272,0,NA,10
"Belize","gfdl-esm4 ssp126",0.1818,0,0,10
"Belize","gfdl-esm4 ssp585",0.318175,0,0,10
"Belize","ipsl-cm6a-lr ssp126",0.5959515159192,0,0,10
"Belize","ipsl-cm6a-lr ssp585",1,0.479297933595,0,10
"Benin","gfdl-esm4 ssp126",0.5491975956574,0,0,10
"Benin","gfdl-esm4 ssp585",0.0909,0,0,10
"Benin","ipsl-cm6a-lr ssp126",1,0,0,10
"Benin","ipsl-cm6a-lr ssp585",1,0.1654665456,0,10
"Bhutan","gfdl-esm4 ssp126",0.664074471325443,0.0246518819418077,0,10
"Bhutan","gfdl-esm4 ssp585",1,0.435711136865766,0.0330512399999998,10
"Bhutan","ipsl-cm6a-lr ssp126",0.700686030661101,0.0327781438836154,0,10
"Bhutan","ipsl-cm6a-lr ssp585",1,0.248662659429,0.00826280999999995,10
"Bolivia","gfdl-esm4 ssp126",0.890737517262462,0.40500496,0,10
"Bolivia","gfdl-esm4 ssp585",0.817409401399829,0.192845517672312,-2.22044604925031e-16,10
"Bolivia","ipsl-cm6a-lr ssp126",0.735450216701231,0.0330512399999998,-2.22044604925031e-16,10
"Bolivia","ipsl-cm6a-lr ssp585",0.984072898453052,0.391339210650812,-2.22044604925031e-16,10
"Bosnia and Herzegovina","gfdl-esm4 ssp126",0,0,NA,10
"Bosnia and Herzegovina","gfdl-esm4 ssp585",0.391401877716,0,NA,10
"Bosnia and Herzegovina","ipsl-cm6a-lr ssp126",0.323788128858,0,NA,10
"Bosnia and Herzegovina","ipsl-cm6a-lr ssp585",0.25617438,0,NA,10
"Botswana","gfdl-esm4 ssp126",0.856922956591972,0.0545400000000001,1.11022302462516e-16,10
"Botswana","gfdl-esm4 ssp585",0.391401877716,0.0165256199999999,0,10
"Botswana","ipsl-cm6a-lr ssp126",0.664681622092375,0.0522847484568,1.11022302462516e-16,10
"Botswana","ipsl-cm6a-lr ssp585",0.521848916460615,0,0,10
"Brazil","gfdl-esm4 ssp126",0.4928410966435,0.0388750752854999,0,10
"Brazil","gfdl-esm4 ssp585",0.687012819933765,0,0,10
"Brazil","ipsl-cm6a-lr ssp126",0.963478587837572,0.1818,0,10
"Brazil","ipsl-cm6a-lr ssp585",0.967075792614795,0.0909,0,10
"Brunei","gfdl-esm4 ssp126",0.25,0,NA,10
"Brunei","gfdl-esm4 ssp585",0,0,NA,10
"Brunei","ipsl-cm6a-lr ssp126",0.1667,0,NA,10
"Brunei","ipsl-cm6a-lr ssp585",0,0,NA,10
"Bulgaria","gfdl-esm4 ssp126",0.25617438,0,0,10
"Bulgaria","gfdl-esm4 ssp585",0.323788128858,0,0,10
"Bulgaria","ipsl-cm6a-lr ssp126",0.791307242129727,0.0606118179999999,0.00303060599999982,10
"Bulgaria","ipsl-cm6a-lr ssp585",0.65216907470017,0.0151530299999999,0,10
"Burkina Faso","gfdl-esm4 ssp126",0.834707438,0,NA,10
"Burkina Faso","gfdl-esm4 ssp585",1,0,NA,10
"Burkina Faso","ipsl-cm6a-lr ssp126",1,0,NA,10
"Burkina Faso","ipsl-cm6a-lr ssp585",0.776457146891355,0.0713979504000001,NA,10
"Burundi","gfdl-esm4 ssp126",0.508191106118423,0,NA,10
"Burundi","gfdl-esm4 ssp585",0.702469752,0.0545400000000001,NA,10
"Burundi","ipsl-cm6a-lr ssp126",0.248662659429,0,NA,10
"Burundi","ipsl-cm6a-lr ssp585",1,0,NA,10
"Cambodia","gfdl-esm4 ssp126",0.0909,0,0,10
"Cambodia","gfdl-esm4 ssp585",1,0,0,10
"Cambodia","ipsl-cm6a-lr ssp126",0.8106117425,0,0,10
"Cambodia","ipsl-cm6a-lr ssp585",0.538954648411445,0,0,10
"Cameroon","gfdl-esm4 ssp126",0.385255787944808,0,NA,10
"Cameroon","gfdl-esm4 ssp585",0.33881157,0,NA,10
"Cameroon","ipsl-cm6a-lr ssp126",0.805250981111104,0.0727199999999999,NA,10
"Cameroon","ipsl-cm6a-lr ssp585",0.385255787944808,0,NA,10
"Canada","gfdl-esm4 ssp126",0.780507966752213,0.022725,0,10
"Canada","gfdl-esm4 ssp585",0.988198353696234,0.1340239366296,0,10
"Canada","ipsl-cm6a-lr ssp126",0.885030238211524,0,0,10
"Canada","ipsl-cm6a-lr ssp585",0.67678141459392,0.04545909,0,10
"Cape Verde","gfdl-esm4 ssp126",0,NA,NA,10
"Cape Verde","gfdl-esm4 ssp585",0,NA,NA,10
"Cape Verde","ipsl-cm6a-lr ssp126",0,NA,NA,10
"Cape Verde","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Central African Republic","gfdl-esm4 ssp126",0.474039067716,0,NA,10
"Central African Republic","gfdl-esm4 ssp585",0.474039067716,0,NA,10
"Central African Republic","ipsl-cm6a-lr ssp126",0.83073576192,0.16362,NA,10
"Central African Republic","ipsl-cm6a-lr ssp585",1,0,NA,10
"Chad","gfdl-esm4 ssp126",0.553704628,0.0363600000000001,NA,10
"Chad","gfdl-esm4 ssp585",1,0.10908,NA,10
"Chad","ipsl-cm6a-lr ssp126",1,0.241299504,NA,10
"Chad","ipsl-cm6a-lr ssp585",1,0,NA,10
"Chile","gfdl-esm4 ssp126",0.918035106842429,0.0803819384568,0,10
"Chile","gfdl-esm4 ssp585",0.958018704147379,0.143655137662067,0,10
"Chile","ipsl-cm6a-lr ssp126",0.57312844895707,0.044999861363638,0,10
"Chile","ipsl-cm6a-lr ssp585",0.818598048118179,0.0998873769895464,-2.22044604925031e-16,10
"China","gfdl-esm4 ssp126",0.66189819674305,0.00826280999999995,0,10
"China","gfdl-esm4 ssp585",0.730621543007742,0.0443223742283999,0,10
"China","ipsl-cm6a-lr ssp126",0.947526739569891,0.0871898804038542,0,10
"China","ipsl-cm6a-lr ssp585",0.918709883371781,0.1061053884,2.22044604925031e-16,10
"Colombia","gfdl-esm4 ssp126",0.25617438,0,0,10
"Colombia","gfdl-esm4 ssp585",1,0,0,10
"Colombia","ipsl-cm6a-lr ssp126",0.773239623479272,0.0788275033046558,0.00275399457299996,10
"Colombia","ipsl-cm6a-lr ssp585",0.74806285209656,0.0870533381596205,0,10
"Comores","gfdl-esm4 ssp126",0.75,NA,NA,10
"Comores","gfdl-esm4 ssp585",0,NA,NA,10
"Comores","ipsl-cm6a-lr ssp126",0,NA,NA,10
"Comores","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Costa Rica","gfdl-esm4 ssp126",0.0909,0,0,10
"Costa Rica","gfdl-esm4 ssp585",0.586768595,0,0,10
"Costa Rica","ipsl-cm6a-lr ssp126",0.7795988978292,0,0,10
"Costa Rica","ipsl-cm6a-lr ssp585",0.421365737963,0,0,10
"Croatia","gfdl-esm4 ssp126",0,0,0,10
"Croatia","gfdl-esm4 ssp585",0.63181,0,0,10
"Croatia","ipsl-cm6a-lr ssp126",0.91967388461488,0.3200070304,0,10
"Croatia","ipsl-cm6a-lr ssp585",0.2,0,0,10
"Cuba","gfdl-esm4 ssp126",0.7355319008,0,0,10
"Cuba","gfdl-esm4 ssp585",0.50908,0.0727199999999999,0,10
"Cuba","ipsl-cm6a-lr ssp126",0.248662659429,0,0,10
"Cuba","ipsl-cm6a-lr ssp585",0.916517238617585,0.03029697,0,10
"Cyprus","gfdl-esm4 ssp126",0.474039067716,0,0,10
"Cyprus","gfdl-esm4 ssp585",0.818597997429421,0.0363600000000001,1.11022302462516e-16,10
"Cyprus","ipsl-cm6a-lr ssp126",0.900822259097527,0.0545400000000001,1.11022302462516e-16,10
"Cyprus","ipsl-cm6a-lr ssp585",0.874036010668092,0,0,10
"Czech Republic","gfdl-esm4 ssp126",0.75957205101728,0,NA,10
"Czech Republic","gfdl-esm4 ssp585",0.89421276032,0.01818,NA,10
"Czech Republic","ipsl-cm6a-lr ssp126",1,0.1818,NA,10
"Czech Republic","ipsl-cm6a-lr ssp585",0.25617438,0,NA,10
"Democratic Republic of the Congo","gfdl-esm4 ssp126",0.754102315177923,0,0,10
"Democratic Republic of the Congo","gfdl-esm4 ssp585",0.323788128858,0,0,10
"Democratic Republic of the Congo","ipsl-cm6a-lr ssp126",0.749584899142214,0,0,10
"Democratic Republic of the Congo","ipsl-cm6a-lr ssp585",1,0,0,10
"Denmark","gfdl-esm4 ssp126",0.9147922461728,0,0,10
"Denmark","gfdl-esm4 ssp585",0.954097495980219,0.15610834553148,1.11022302462516e-16,10
"Denmark","ipsl-cm6a-lr ssp126",0.849727523521171,0,0,10
"Denmark","ipsl-cm6a-lr ssp585",1,0,0,10
"Djibouti","gfdl-esm4 ssp126",0.5,0,NA,10
"Djibouti","gfdl-esm4 ssp585",0.872,0,NA,10
"Djibouti","ipsl-cm6a-lr ssp126",0.98976,0,NA,10
"Djibouti","ipsl-cm6a-lr ssp585",1,0,NA,10
"Dominica","gfdl-esm4 ssp126",0,NA,NA,10
"Dominica","gfdl-esm4 ssp585",0,NA,NA,10
"Dominica","ipsl-cm6a-lr ssp126",0.421365737963,NA,NA,10
